dt,uid,bikes_available_to_rent
2023-07-29 00:02:20,29745906,3
2023-07-29 00:02:20,29746009,2
2023-07-29 00:02:20,29746047,1
2023-07-29 00:02:20,29746068,3
2023-07-29 00:02:20,29746123,2
2023-07-29 00:02:20,29746679,2
2023-07-29 00:02:20,29747497,4
2023-07-29 00:02:20,29749806,1
2023-07-29 00:02:20,29749855,1
2023-07-29 00:02:20,29749951,0
2023-07-29 00:02:20,29750190,3
2023-07-29 00:02:20,29750264,3
2023-07-29 00:02:20,29750615,2
2023-07-29 00:02:20,29751228,7
2023-07-29 00:02:20,29751388,2
2023-07-29 00:02:20,29751426,5
2023-07-29 00:02:20,29751502,0
2023-07-29 00:02:20,29751545,3
2023-07-29 00:02:20,29751592,2
2023-07-29 00:02:20,29751674,0
2023-07-29 00:02:20,29751736,1
2023-07-29 00:02:20,29751789,0
2023-07-29 00:02:20,29751918,2
2023-07-29 00:02:20,29752309,10
2023-07-29 00:02:20,29752472,1
2023-07-29 00:02:20,29752573,0
2023-07-29 00:02:20,29753372,0
2023-07-29 00:02:20,29753410,4
2023-07-29 00:02:20,29755203,1
2023-07-29 00:02:20,29992386,1
2023-07-29 00:02:20,29992613,1
2023-07-29 00:02:20,30278163,1
2023-07-29 00:02:20,30613108,1
2023-07-29 00:02:20,30613827,0
2023-07-29 00:02:20,30613955,2
2023-07-29 00:02:20,30925063,0
2023-07-29 00:02:20,31868207,3
2023-07-29 00:02:20,35855774,0
2023-07-29 00:02:20,35855809,0
2023-07-29 00:02:20,145369985,1
2023-07-29 00:02:20,152260960,0
2023-07-29 00:02:20,158039882,0
2023-07-29 00:02:20,158040425,2
2023-07-29 00:02:20,158040663,0
2023-07-29 00:02:20,158040927,4
2023-07-29 00:02:20,158041172,0
2023-07-29 00:02:20,158041482,1
2023-07-29 00:02:20,158041981,2
2023-07-29 00:02:20,158042216,1
2023-07-29 00:02:20,158042737,1
2023-07-29 00:02:20,158042992,3
2023-07-29 00:02:20,158046029,4
2023-07-29 00:02:20,158046288,2
2023-07-29 00:02:20,158046511,1
2023-07-29 00:02:20,158046728,1
2023-07-29 00:02:20,158046916,1
2023-07-29 00:02:20,167222018,0
2023-07-29 00:02:20,167222141,0
2023-07-29 00:02:20,176856256,1
2023-07-29 00:02:20,203568824,4
