dt,uid,bikes_available_to_rent
2023-08-14 00:02:09,29745906,0
2023-08-14 00:02:09,29746009,1
2023-08-14 00:02:09,29746047,4
2023-08-14 00:02:09,29746068,1
2023-08-14 00:02:09,29746123,0
2023-08-14 00:02:09,29746679,5
2023-08-14 00:02:09,29747497,4
2023-08-14 00:02:09,29749806,1
2023-08-14 00:02:09,29749855,2
2023-08-14 00:02:09,29749951,0
2023-08-14 00:02:09,29750190,4
2023-08-14 00:02:09,29750264,3
2023-08-14 00:02:09,29750615,3
2023-08-14 00:02:09,29751228,3
2023-08-14 00:02:09,29751388,3
2023-08-14 00:02:09,29751426,5
2023-08-14 00:02:09,29751502,2
2023-08-14 00:02:09,29751545,1
2023-08-14 00:02:09,29751592,0
2023-08-14 00:02:09,29751674,1
2023-08-14 00:02:09,29751736,3
2023-08-14 00:02:09,29751789,0
2023-08-14 00:02:09,29751918,2
2023-08-14 00:02:09,29752309,1
2023-08-14 00:02:09,29752472,1
2023-08-14 00:02:09,29752573,4
2023-08-14 00:02:09,29753372,1
2023-08-14 00:02:09,29753410,2
2023-08-14 00:02:09,29755203,0
2023-08-14 00:02:09,29992386,0
2023-08-14 00:02:09,29992613,2
2023-08-14 00:02:09,30278163,2
2023-08-14 00:02:09,30613108,4
2023-08-14 00:02:09,30613827,0
2023-08-14 00:02:09,30613955,0
2023-08-14 00:02:09,30925063,1
2023-08-14 00:02:09,31868207,1
2023-08-14 00:02:09,35855774,1
2023-08-14 00:02:09,35855809,0
2023-08-14 00:02:09,145369985,4
2023-08-14 00:02:09,152260960,1
2023-08-14 00:02:09,158039882,0
2023-08-14 00:02:09,158040425,3
2023-08-14 00:02:09,158040663,2
2023-08-14 00:02:09,158040927,1
2023-08-14 00:02:09,158041172,2
2023-08-14 00:02:09,158041482,1
2023-08-14 00:02:09,158041981,3
2023-08-14 00:02:09,158042216,6
2023-08-14 00:02:09,158042737,2
2023-08-14 00:02:09,158042992,2
2023-08-14 00:02:09,158046029,2
2023-08-14 00:02:09,158046288,2
2023-08-14 00:02:09,158046511,0
2023-08-14 00:02:09,158046728,2
2023-08-14 00:02:09,158046916,0
2023-08-14 00:02:09,167222018,0
2023-08-14 00:02:09,167222141,1
2023-08-14 00:02:09,176856256,2
2023-08-14 00:02:09,203568824,0
2023-08-14 00:18:40,29745906,0
2023-08-14 00:18:40,29746009,1
2023-08-14 00:18:40,29746047,4
2023-08-14 00:18:40,29746068,1
2023-08-14 00:18:40,29746123,0
2023-08-14 00:18:40,29746679,5
2023-08-14 00:18:40,29747497,4
2023-08-14 00:18:40,29749806,1
2023-08-14 00:18:40,29749855,2
2023-08-14 00:18:40,29749951,0
2023-08-14 00:18:40,29750190,4
2023-08-14 00:18:40,29750264,3
2023-08-14 00:18:40,29750615,3
2023-08-14 00:18:40,29751228,3
2023-08-14 00:18:40,29751388,3
2023-08-14 00:18:40,29751426,5
2023-08-14 00:18:40,29751502,2
2023-08-14 00:18:40,29751545,1
2023-08-14 00:18:40,29751592,0
2023-08-14 00:18:40,29751674,1
2023-08-14 00:18:40,29751736,3
2023-08-14 00:18:40,29751789,0
2023-08-14 00:18:40,29751918,2
2023-08-14 00:18:40,29752309,1
2023-08-14 00:18:40,29752472,1
2023-08-14 00:18:40,29752573,4
2023-08-14 00:18:40,29753372,1
2023-08-14 00:18:40,29753410,2
2023-08-14 00:18:40,29755203,0
2023-08-14 00:18:40,29992386,0
2023-08-14 00:18:40,29992613,2
2023-08-14 00:18:40,30278163,2
2023-08-14 00:18:40,30613108,4
2023-08-14 00:18:40,30613827,0
2023-08-14 00:18:40,30613955,0
2023-08-14 00:18:40,30925063,1
2023-08-14 00:18:40,31868207,1
2023-08-14 00:18:40,35855774,1
2023-08-14 00:18:40,35855809,0
2023-08-14 00:18:40,145369985,4
2023-08-14 00:18:40,152260960,1
2023-08-14 00:18:40,158039882,0
2023-08-14 00:18:40,158040425,3
2023-08-14 00:18:40,158040663,2
2023-08-14 00:18:40,158040927,1
2023-08-14 00:18:40,158041172,2
2023-08-14 00:18:40,158041482,1
2023-08-14 00:18:40,158041981,3
2023-08-14 00:18:40,158042216,6
2023-08-14 00:18:40,158042737,2
2023-08-14 00:18:40,158042992,2
2023-08-14 00:18:40,158046029,2
2023-08-14 00:18:40,158046288,2
2023-08-14 00:18:40,158046511,0
2023-08-14 00:18:40,158046728,2
2023-08-14 00:18:40,158046916,0
2023-08-14 00:18:40,167222018,0
2023-08-14 00:18:40,167222141,1
2023-08-14 00:18:40,176856256,2
2023-08-14 00:18:40,203568824,0
2023-08-14 00:33:36,29745906,0
2023-08-14 00:33:36,29746009,1
2023-08-14 00:33:36,29746047,4
2023-08-14 00:33:36,29746068,1
2023-08-14 00:33:36,29746123,0
2023-08-14 00:33:36,29746679,5
2023-08-14 00:33:36,29747497,4
2023-08-14 00:33:36,29749806,1
2023-08-14 00:33:36,29749855,2
2023-08-14 00:33:36,29749951,0
2023-08-14 00:33:36,29750190,4
2023-08-14 00:33:36,29750264,3
2023-08-14 00:33:36,29750615,3
2023-08-14 00:33:36,29751228,3
2023-08-14 00:33:36,29751388,3
2023-08-14 00:33:36,29751426,5
2023-08-14 00:33:36,29751502,2
2023-08-14 00:33:36,29751545,1
2023-08-14 00:33:36,29751592,0
2023-08-14 00:33:36,29751674,1
2023-08-14 00:33:36,29751736,3
2023-08-14 00:33:36,29751789,0
2023-08-14 00:33:36,29751918,2
2023-08-14 00:33:36,29752309,1
2023-08-14 00:33:36,29752472,1
2023-08-14 00:33:36,29752573,4
2023-08-14 00:33:36,29753372,1
2023-08-14 00:33:36,29753410,2
2023-08-14 00:33:36,29755203,0
2023-08-14 00:33:36,29992386,0
2023-08-14 00:33:36,29992613,2
2023-08-14 00:33:36,30278163,2
2023-08-14 00:33:36,30613108,4
2023-08-14 00:33:36,30613827,0
2023-08-14 00:33:36,30613955,0
2023-08-14 00:33:36,30925063,1
2023-08-14 00:33:36,31868207,1
2023-08-14 00:33:36,35855774,1
2023-08-14 00:33:36,35855809,0
2023-08-14 00:33:36,145369985,4
2023-08-14 00:33:36,152260960,1
2023-08-14 00:33:36,158039882,0
2023-08-14 00:33:36,158040425,3
2023-08-14 00:33:36,158040663,2
2023-08-14 00:33:36,158040927,1
2023-08-14 00:33:36,158041172,2
2023-08-14 00:33:36,158041482,1
2023-08-14 00:33:36,158041981,3
2023-08-14 00:33:36,158042216,6
2023-08-14 00:33:36,158042737,2
2023-08-14 00:33:36,158042992,2
2023-08-14 00:33:36,158046029,2
2023-08-14 00:33:36,158046288,2
2023-08-14 00:33:36,158046511,0
2023-08-14 00:33:36,158046728,2
2023-08-14 00:33:36,158046916,0
2023-08-14 00:33:36,167222018,0
2023-08-14 00:33:36,167222141,1
2023-08-14 00:33:36,176856256,2
2023-08-14 00:33:36,203568824,0
2023-08-14 00:49:10,29745906,0
2023-08-14 00:49:10,29746009,1
2023-08-14 00:49:10,29746047,4
2023-08-14 00:49:10,29746068,1
2023-08-14 00:49:10,29746123,0
2023-08-14 00:49:10,29746679,5
2023-08-14 00:49:10,29747497,4
2023-08-14 00:49:10,29749806,1
2023-08-14 00:49:10,29749855,2
2023-08-14 00:49:10,29749951,0
2023-08-14 00:49:10,29750190,4
2023-08-14 00:49:10,29750264,3
2023-08-14 00:49:10,29750615,3
2023-08-14 00:49:10,29751228,3
2023-08-14 00:49:10,29751388,3
2023-08-14 00:49:10,29751426,5
2023-08-14 00:49:10,29751502,2
2023-08-14 00:49:10,29751545,1
2023-08-14 00:49:10,29751592,0
2023-08-14 00:49:10,29751674,1
2023-08-14 00:49:10,29751736,3
2023-08-14 00:49:10,29751789,0
2023-08-14 00:49:10,29751918,2
2023-08-14 00:49:10,29752309,1
2023-08-14 00:49:10,29752472,1
2023-08-14 00:49:10,29752573,4
2023-08-14 00:49:10,29753372,1
2023-08-14 00:49:10,29753410,2
2023-08-14 00:49:10,29755203,0
2023-08-14 00:49:10,29992386,0
2023-08-14 00:49:10,29992613,2
2023-08-14 00:49:10,30278163,2
2023-08-14 00:49:10,30613108,4
2023-08-14 00:49:10,30613827,0
2023-08-14 00:49:10,30613955,0
2023-08-14 00:49:10,30925063,1
2023-08-14 00:49:10,31868207,1
2023-08-14 00:49:10,35855774,1
2023-08-14 00:49:10,35855809,0
2023-08-14 00:49:10,145369985,4
2023-08-14 00:49:10,152260960,1
2023-08-14 00:49:10,158039882,0
2023-08-14 00:49:10,158040425,3
2023-08-14 00:49:10,158040663,2
2023-08-14 00:49:10,158040927,1
2023-08-14 00:49:10,158041172,2
2023-08-14 00:49:10,158041482,1
2023-08-14 00:49:10,158041981,3
2023-08-14 00:49:10,158042216,6
2023-08-14 00:49:10,158042737,2
2023-08-14 00:49:10,158042992,2
2023-08-14 00:49:10,158046029,2
2023-08-14 00:49:10,158046288,2
2023-08-14 00:49:10,158046511,0
2023-08-14 00:49:10,158046728,2
2023-08-14 00:49:10,158046916,0
2023-08-14 00:49:10,167222018,0
2023-08-14 00:49:10,167222141,1
2023-08-14 00:49:10,176856256,2
2023-08-14 00:49:10,203568824,0
2023-08-14 01:02:16,29745906,0
2023-08-14 01:02:16,29746009,1
2023-08-14 01:02:16,29746047,4
2023-08-14 01:02:16,29746068,1
2023-08-14 01:02:16,29746123,0
2023-08-14 01:02:16,29746679,5
2023-08-14 01:02:16,29747497,4
2023-08-14 01:02:16,29749806,1
2023-08-14 01:02:16,29749855,2
2023-08-14 01:02:16,29749951,0
2023-08-14 01:02:16,29750190,4
2023-08-14 01:02:16,29750264,3
2023-08-14 01:02:16,29750615,3
2023-08-14 01:02:16,29751228,3
2023-08-14 01:02:16,29751388,3
2023-08-14 01:02:16,29751426,5
2023-08-14 01:02:16,29751502,2
2023-08-14 01:02:16,29751545,1
2023-08-14 01:02:16,29751592,0
2023-08-14 01:02:16,29751674,1
2023-08-14 01:02:16,29751736,3
2023-08-14 01:02:16,29751789,0
2023-08-14 01:02:16,29751918,2
2023-08-14 01:02:16,29752309,1
2023-08-14 01:02:16,29752472,1
2023-08-14 01:02:16,29752573,4
2023-08-14 01:02:16,29753372,1
2023-08-14 01:02:16,29753410,2
2023-08-14 01:02:16,29755203,0
2023-08-14 01:02:16,29992386,0
2023-08-14 01:02:16,29992613,2
2023-08-14 01:02:16,30278163,2
2023-08-14 01:02:16,30613108,4
2023-08-14 01:02:16,30613827,0
2023-08-14 01:02:16,30613955,0
2023-08-14 01:02:16,30925063,1
2023-08-14 01:02:16,31868207,1
2023-08-14 01:02:16,35855774,1
2023-08-14 01:02:16,35855809,0
2023-08-14 01:02:16,145369985,4
2023-08-14 01:02:16,152260960,1
2023-08-14 01:02:16,158039882,0
2023-08-14 01:02:16,158040425,3
2023-08-14 01:02:16,158040663,2
2023-08-14 01:02:16,158040927,1
2023-08-14 01:02:16,158041172,2
2023-08-14 01:02:16,158041482,1
2023-08-14 01:02:16,158041981,3
2023-08-14 01:02:16,158042216,6
2023-08-14 01:02:16,158042737,2
2023-08-14 01:02:16,158042992,2
2023-08-14 01:02:16,158046029,2
2023-08-14 01:02:16,158046288,2
2023-08-14 01:02:16,158046511,0
2023-08-14 01:02:16,158046728,2
2023-08-14 01:02:16,158046916,0
2023-08-14 01:02:16,167222018,0
2023-08-14 01:02:16,167222141,1
2023-08-14 01:02:16,176856256,2
2023-08-14 01:02:16,203568824,0
2023-08-14 01:17:45,29745906,0
2023-08-14 01:17:45,29746009,1
2023-08-14 01:17:45,29746047,4
2023-08-14 01:17:45,29746068,1
2023-08-14 01:17:45,29746123,0
2023-08-14 01:17:45,29746679,5
2023-08-14 01:17:45,29747497,4
2023-08-14 01:17:45,29749806,1
2023-08-14 01:17:45,29749855,2
2023-08-14 01:17:45,29749951,0
2023-08-14 01:17:45,29750190,4
2023-08-14 01:17:45,29750264,3
2023-08-14 01:17:45,29750615,3
2023-08-14 01:17:45,29751228,3
