dt,uid,bikes_available_to_rent
2021-12-16 00:14:38,29745906,3
2021-12-16 00:14:38,29746009,4
2021-12-16 00:14:38,29746047,1
2021-12-16 00:14:38,29746068,4
2021-12-16 00:14:38,29746123,1
2021-12-16 00:14:38,29746679,7
2021-12-16 00:14:38,29747497,3
2021-12-16 00:14:38,29749806,2
2021-12-16 00:14:38,29749855,2
2021-12-16 00:14:38,29749951,2
2021-12-16 00:14:38,29750190,2
2021-12-16 00:14:38,29750264,2
2021-12-16 00:14:38,29750615,4
2021-12-16 00:14:38,29751228,8
2021-12-16 00:14:38,29751388,2
2021-12-16 00:14:38,29751426,6
2021-12-16 00:14:38,29751467,2
2021-12-16 00:14:38,29751502,1
2021-12-16 00:14:38,29751545,2
2021-12-16 00:14:38,29751592,1
2021-12-16 00:14:38,29751674,5
2021-12-16 00:14:38,29751736,0
2021-12-16 00:14:38,29751789,7
2021-12-16 00:14:38,29751918,4
2021-12-16 00:14:38,29752309,11
2021-12-16 00:14:38,29752472,2
2021-12-16 00:14:38,29752573,0
2021-12-16 00:14:38,29753372,4
2021-12-16 00:14:38,29753410,1
2021-12-16 00:14:38,29992386,2
2021-12-16 00:14:38,29992613,4
2021-12-16 00:14:38,30278163,0
2021-12-16 00:14:38,30613108,6
2021-12-16 00:14:38,30613827,2
2021-12-16 00:14:38,30613955,4
2021-12-16 00:14:38,30925063,1
2021-12-16 00:14:38,31868207,5
2021-12-16 00:14:38,35855774,0
2021-12-16 00:14:38,35855809,9
2021-12-16 00:28:34,29745906,3
2021-12-16 00:28:34,29746009,4
2021-12-16 00:28:34,29746047,1
2021-12-16 00:28:34,29746068,4
2021-12-16 00:28:34,29746123,1
2021-12-16 00:28:34,29746679,7
2021-12-16 00:28:34,29747497,3
2021-12-16 00:28:34,29749806,2
2021-12-16 00:28:34,29749855,2
2021-12-16 00:28:34,29749951,2
2021-12-16 00:28:34,29750190,2
2021-12-16 00:28:34,29750264,2
2021-12-16 00:28:34,29750615,4
2021-12-16 00:28:34,29751228,8
2021-12-16 00:28:34,29751388,2
2021-12-16 00:28:34,29751426,6
2021-12-16 00:28:34,29751467,2
2021-12-16 00:28:34,29751502,1
2021-12-16 00:28:34,29751545,2
2021-12-16 00:28:34,29751592,1
2021-12-16 00:28:34,29751674,5
2021-12-16 00:28:34,29751736,0
2021-12-16 00:28:34,29751789,7
2021-12-16 00:28:34,29751918,4
2021-12-16 00:28:34,29752309,11
2021-12-16 00:28:34,29752472,2
2021-12-16 00:28:34,29752573,0
2021-12-16 00:28:34,29753372,4
