dt,uid,bikes_available_to_rent
2021-12-29 00:14:37,29745906,5
2021-12-29 00:14:37,29746009,1
2021-12-29 00:14:37,29746047,3
2021-12-29 00:14:37,29746068,0
2021-12-29 00:14:37,29746123,1
2021-12-29 00:14:37,29746679,7
2021-12-29 00:14:37,29747497,4
2021-12-29 00:14:37,29749806,3
2021-12-29 00:14:37,29749855,2
2021-12-29 00:14:37,29749951,2
2021-12-29 00:14:37,29750190,0
2021-12-29 00:14:37,29750264,1
2021-12-29 00:14:37,29750615,4
2021-12-29 00:14:37,29751228,3
2021-12-29 00:14:37,29751388,3
2021-12-29 00:14:37,29751426,7
2021-12-29 00:14:37,29751467,2
2021-12-29 00:14:37,29751502,1
2021-12-29 00:14:37,29751545,3
2021-12-29 00:14:37,29751592,0
2021-12-29 00:14:37,29751674,7
2021-12-29 00:14:37,29751736,2
2021-12-29 00:14:37,29751789,7
2021-12-29 00:14:37,29751918,3
2021-12-29 00:14:37,29752309,17
2021-12-29 00:14:37,29752472,0
2021-12-29 00:14:37,29752573,0
2021-12-29 00:14:37,29753372,2
2021-12-29 00:14:37,29753410,1
2021-12-29 00:14:37,29992386,8
2021-12-29 00:14:37,29992613,2
2021-12-29 00:14:37,30278163,1
2021-12-29 00:14:37,30613108,5
2021-12-29 00:14:37,30613827,0
2021-12-29 00:14:37,30613955,2
2021-12-29 00:14:37,30925063,2
2021-12-29 00:14:37,31868207,3
2021-12-29 00:14:37,35855774,3
2021-12-29 00:14:37,35855809,2
2021-12-29 00:28:41,29745906,5
2021-12-29 00:28:41,29746009,1
2021-12-29 00:28:41,29746047,3
2021-12-29 00:28:41,29746068,0
2021-12-29 00:28:41,29746123,1
2021-12-29 00:28:41,29746679,7
2021-12-29 00:28:41,29747497,4
2021-12-29 00:28:41,29749806,3
2021-12-29 00:28:41,29749855,2
2021-12-29 00:28:41,29749951,2
2021-12-29 00:28:41,29750190,0
2021-12-29 00:28:41,29750264,1
2021-12-29 00:28:41,29750615,4
2021-12-29 00:28:41,29751228,3
2021-12-29 00:28:41,29751388,3
2021-12-29 00:28:41,29751426,7
2021-12-29 00:28:41,29751467,2
2021-12-29 00:28:41,29751502,1
2021-12-29 00:28:41,29751545,3
2021-12-29 00:28:41,29751592,0
2021-12-29 00:28:41,29751674,7
2021-12-29 00:28:41,29751736,2
2021-12-29 00:28:41,29751789,7
2021-12-29 00:28:41,29751918,3
2021-12-29 00:28:41,29752309,17
2021-12-29 00:28:41,29752472,0
2021-12-29 00:28:41,29752573,0
2021-12-29 00:28:41,29753372,2
2021-12-29 00:28:41,29753410,1
2021-12-29 00:28:41,29992386,8
2021-12-29 00:28:41,29992613,2
2021-12-29 00:28:41,30278163,1
2021-12-29 00:28:41,30613108,5
2021-12-29 00:28:41,30613827,0
2021-12-29 00:28:41,30613955,2
2021-12-29 00:28:41,30925063,2
2021-12-29 00:28:41,31868207,3
2021-12-29 00:28:41,35855774,3
2021-12-29 00:28:41,35855809,2
2021-12-29 00:40:34,29745906,5
2021-12-29 00:40:34,29746009,1
2021-12-29 00:40:34,29746047,3
2021-12-29 00:40:34,29746068,0
2021-12-29 00:40:34,29746123,1
2021-12-29 00:40:34,29746679,7
2021-12-29 00:40:34,29747497,4
2021-12-29 00:40:34,29749806,3
2021-12-29 00:40:34,29749855,2
2021-12-29 00:40:34,29749951,2
2021-12-29 00:40:34,29750190,0
2021-12-29 00:40:34,29750264,1
2021-12-29 00:40:34,29750615,4
2021-12-29 00:40:34,29751228,3
2021-12-29 00:40:34,29751388,3
2021-12-29 00:40:34,29751426,7
2021-12-29 00:40:34,29751467,2
2021-12-29 00:40:34,29751502,1
2021-12-29 00:40:34,29751545,3
2021-12-29 00:40:34,29751592,0
2021-12-29 00:40:34,29751674,7
2021-12-29 00:40:34,29751736,2
2021-12-29 00:40:34,29751789,7
2021-12-29 00:40:34,29751918,3
2021-12-29 00:40:34,29752309,17
2021-12-29 00:40:34,29752472,0
2021-12-29 00:40:34,29752573,0
2021-12-29 00:40:34,29753372,2
