dt,uid,bikes_available_to_rent
2022-02-03 00:14:01,29745906,1
2022-02-03 00:14:01,29746009,2
2022-02-03 00:14:01,29746047,0
2022-02-03 00:14:01,29746068,0
2022-02-03 00:14:01,29746123,0
2022-02-03 00:14:01,29746679,6
2022-02-03 00:14:01,29747497,8
2022-02-03 00:14:01,29749806,1
2022-02-03 00:14:01,29749855,1
2022-02-03 00:14:01,29749951,3
2022-02-03 00:14:01,29750190,4
2022-02-03 00:14:01,29750264,3
2022-02-03 00:14:01,29750615,2
2022-02-03 00:14:01,29751228,5
2022-02-03 00:14:01,29751388,2
2022-02-03 00:14:01,29751426,5
2022-02-03 00:14:01,29751467,3
2022-02-03 00:14:01,29751502,3
2022-02-03 00:14:01,29751545,3
2022-02-03 00:14:01,29751592,0
2022-02-03 00:14:01,29751674,7
2022-02-03 00:14:01,29751736,5
2022-02-03 00:14:01,29751789,9
2022-02-03 00:14:01,29751918,0
2022-02-03 00:14:01,29752309,20
2022-02-03 00:14:01,29752472,2
2022-02-03 00:14:01,29752573,0
2022-02-03 00:14:01,29753372,5
2022-02-03 00:14:01,29753410,0
2022-02-03 00:14:01,29992386,3
2022-02-03 00:14:01,29992613,2
2022-02-03 00:14:01,30278163,0
2022-02-03 00:14:01,30613108,2
2022-02-03 00:14:01,30613827,3
2022-02-03 00:14:01,30613955,4
2022-02-03 00:14:01,30925063,2
2022-02-03 00:14:01,31868207,4
2022-02-03 00:14:01,35855774,0
2022-02-03 00:14:01,35855809,9
2022-02-03 00:26:48,29745906,1
2022-02-03 00:26:48,29746009,2
2022-02-03 00:26:48,29746047,0
2022-02-03 00:26:48,29746068,0
2022-02-03 00:26:48,29746123,0
2022-02-03 00:26:48,29746679,6
2022-02-03 00:26:48,29747497,8
2022-02-03 00:26:48,29749806,1
2022-02-03 00:26:48,29749855,1
2022-02-03 00:26:48,29749951,3
2022-02-03 00:26:48,29750190,4
2022-02-03 00:26:48,29750264,3
2022-02-03 00:26:48,29750615,2
