dt,uid,bikes_available_to_rent
2022-02-23 00:15:07,29745906,6
2022-02-23 00:15:07,29746009,1
2022-02-23 00:15:07,29746047,1
2022-02-23 00:15:07,29746068,0
2022-02-23 00:15:07,29746123,3
2022-02-23 00:15:07,29746679,10
2022-02-23 00:15:07,29747497,4
2022-02-23 00:15:07,29749806,1
2022-02-23 00:15:07,29749855,3
2022-02-23 00:15:07,29749951,2
2022-02-23 00:15:07,29750190,4
2022-02-23 00:15:07,29750264,4
2022-02-23 00:15:07,29750615,6
2022-02-23 00:15:07,29751228,6
2022-02-23 00:15:07,29751388,0
2022-02-23 00:15:07,29751426,7
2022-02-23 00:15:07,29751467,2
2022-02-23 00:15:07,29751502,3
2022-02-23 00:15:07,29751545,4
2022-02-23 00:15:07,29751592,2
2022-02-23 00:15:07,29751674,4
2022-02-23 00:15:07,29751736,1
2022-02-23 00:15:07,29751789,2
2022-02-23 00:15:07,29751918,1
2022-02-23 00:15:07,29752309,15
2022-02-23 00:15:07,29752472,1
2022-02-23 00:15:07,29752573,4
2022-02-23 00:15:07,29753372,3
2022-02-23 00:15:07,29753410,1
2022-02-23 00:15:07,29992386,8
2022-02-23 00:15:07,29992613,5
2022-02-23 00:15:07,30278163,0
2022-02-23 00:15:07,30613108,1
2022-02-23 00:15:07,30613827,3
2022-02-23 00:15:07,30613955,5
2022-02-23 00:15:07,30925063,3
2022-02-23 00:15:07,31868207,5
2022-02-23 00:15:07,35855774,0
2022-02-23 00:15:07,35855809,1
2022-02-23 00:27:38,29745906,6
2022-02-23 00:27:38,29746009,1
2022-02-23 00:27:38,29746047,1
2022-02-23 00:27:38,29746068,0
2022-02-23 00:27:38,29746123,3
2022-02-23 00:27:38,29746679,10
2022-02-23 00:27:38,29747497,4
2022-02-23 00:27:38,29749806,1
2022-02-23 00:27:38,29749855,3
2022-02-23 00:27:38,29749951,2
2022-02-23 00:27:38,29750190,4
2022-02-23 00:27:38,29750264,4
2022-02-23 00:27:38,29750615,6
2022-02-23 00:27:38,29751228,6
2022-02-23 00:27:38,29751388,0
2022-02-23 00:27:38,29751426,7
2022-02-23 00:27:38,29751467,2
2022-02-23 00:27:38,29751502,3
2022-02-23 00:27:38,29751545,4
2022-02-23 00:27:38,29751592,2
2022-02-23 00:27:38,29751674,4
2022-02-23 00:27:38,29751736,1
2022-02-23 00:27:38,29751789,2
2022-02-23 00:27:38,29751918,1
2022-02-23 00:27:38,29752309,15
2022-02-23 00:27:38,29752472,1
2022-02-23 00:27:38,29752573,4
2022-02-23 00:27:38,29753372,3
2022-02-23 00:27:38,29753410,1
2022-02-23 00:27:38,29992386,8
2022-02-23 00:27:38,29992613,5
2022-02-23 00:27:38,30278163,0
2022-02-23 00:27:38,30613108,1
2022-02-23 00:27:38,30613827,3
2022-02-23 00:27:38,30613955,5
