dt,uid,bikes_available_to_rent
2022-02-26 00:14:42,29745906,6
2022-02-26 00:14:42,29746009,4
2022-02-26 00:14:42,29746047,2
2022-02-26 00:14:42,29746068,0
2022-02-26 00:14:42,29746123,3
2022-02-26 00:14:42,29746679,3
2022-02-26 00:14:42,29747497,3
2022-02-26 00:14:42,29749806,3
2022-02-26 00:14:42,29749855,4
2022-02-26 00:14:42,29749951,2
2022-02-26 00:14:42,29750190,5
2022-02-26 00:14:42,29750264,3
2022-02-26 00:14:42,29750615,7
2022-02-26 00:14:42,29751228,2
2022-02-26 00:14:42,29751388,5
2022-02-26 00:14:42,29751426,9
2022-02-26 00:14:42,29751467,1
2022-02-26 00:14:42,29751502,2
2022-02-26 00:14:42,29751545,2
2022-02-26 00:14:42,29751592,3
2022-02-26 00:14:42,29751674,1
2022-02-26 00:14:42,29751736,1
2022-02-26 00:14:42,29751789,2
2022-02-26 00:14:42,29751918,0
2022-02-26 00:14:42,29752309,7
2022-02-26 00:14:42,29752472,1
2022-02-26 00:14:42,29752573,3
2022-02-26 00:14:42,29753372,2
2022-02-26 00:14:42,29753410,4
2022-02-26 00:14:42,29992386,8
2022-02-26 00:14:42,29992613,2
2022-02-26 00:14:42,30278163,0
2022-02-26 00:14:42,30613108,1
2022-02-26 00:14:42,30613827,2
2022-02-26 00:14:42,30613955,3
2022-02-26 00:14:42,30925063,3
2022-02-26 00:14:42,31868207,5
2022-02-26 00:14:42,35855774,1
2022-02-26 00:14:42,35855809,2
