dt,uid,bikes_available_to_rent
2022-01-17 00:14:45,29745906,3
2022-01-17 00:14:45,29746009,2
2022-01-17 00:14:45,29746047,2
2022-01-17 00:14:45,29746068,3
2022-01-17 00:14:45,29746123,0
2022-01-17 00:14:45,29746679,10
2022-01-17 00:14:45,29747497,10
2022-01-17 00:14:45,29749806,3
2022-01-17 00:14:45,29749855,2
2022-01-17 00:14:45,29749951,2
2022-01-17 00:14:45,29750190,5
2022-01-17 00:14:45,29750264,2
2022-01-17 00:14:45,29750615,4
2022-01-17 00:14:45,29751228,6
2022-01-17 00:14:45,29751388,0
2022-01-17 00:14:45,29751426,9
2022-01-17 00:14:45,29751467,1
2022-01-17 00:14:45,29751502,2
2022-01-17 00:14:45,29751545,1
2022-01-17 00:14:45,29751592,0
2022-01-17 00:14:45,29751674,2
2022-01-17 00:14:45,29751736,6
2022-01-17 00:14:45,29751789,6
2022-01-17 00:14:45,29751918,2
2022-01-17 00:14:45,29752309,13
2022-01-17 00:14:45,29752472,1
2022-01-17 00:14:45,29752573,0
2022-01-17 00:14:45,29753372,2
2022-01-17 00:14:45,29753410,0
2022-01-17 00:14:45,29992386,4
2022-01-17 00:14:45,29992613,1
2022-01-17 00:14:45,30278163,1
2022-01-17 00:14:45,30613108,2
2022-01-17 00:14:45,30613827,0
2022-01-17 00:14:45,30613955,5
2022-01-17 00:14:45,30925063,0
2022-01-17 00:14:45,31868207,5
2022-01-17 00:14:45,35855774,0
2022-01-17 00:14:45,35855809,0
2022-01-17 00:28:43,29745906,3
2022-01-17 00:28:43,29746009,2
2022-01-17 00:28:43,29746047,2
2022-01-17 00:28:43,29746068,3
2022-01-17 00:28:43,29746123,0
2022-01-17 00:28:43,29746679,10
2022-01-17 00:28:43,29747497,10
2022-01-17 00:28:43,29749806,3
2022-01-17 00:28:43,29749855,2
2022-01-17 00:28:43,29749951,2
2022-01-17 00:28:43,29750190,5
2022-01-17 00:28:43,29750264,2
2022-01-17 00:28:43,29750615,4
2022-01-17 00:28:43,29751228,6
2022-01-17 00:28:43,29751388,0
2022-01-17 00:28:43,29751426,9
2022-01-17 00:28:43,29751467,1
2022-01-17 00:28:43,29751502,2
