dt,uid,bikes_available_to_rent
2024-02-01 00:12:22,29745906,0
2024-02-01 00:12:22,29746009,2
2024-02-01 00:12:22,29746047,0
2024-02-01 00:12:22,29746068,3
2024-02-01 00:12:22,29746123,0
2024-02-01 00:12:22,29746679,4
2024-02-01 00:12:22,29747497,0
2024-02-01 00:12:22,29749806,0
2024-02-01 00:12:22,29749855,3
2024-02-01 00:12:22,29749951,1
2024-02-01 00:12:22,29750190,0
2024-02-01 00:12:22,29750264,4
2024-02-01 00:12:22,29750615,6
2024-02-01 00:12:22,29751228,2
2024-02-01 00:12:22,29751388,2
2024-02-01 00:12:22,29751426,8
2024-02-01 00:12:22,29751502,1
2024-02-01 00:12:22,29751545,4
2024-02-01 00:12:22,29751592,0
2024-02-01 00:12:22,29751674,0
2024-02-01 00:12:22,29751736,1
2024-02-01 00:12:22,29751789,1
2024-02-01 00:12:22,29751918,1
2024-02-01 00:12:22,29752309,6
2024-02-01 00:12:22,29752472,0
2024-02-01 00:12:22,29752573,0
2024-02-01 00:12:22,29753372,0
2024-02-01 00:12:22,29753410,2
2024-02-01 00:12:22,29755203,0
2024-02-01 00:12:22,29992386,0
2024-02-01 00:12:22,29992613,2
2024-02-01 00:12:22,30278163,0
2024-02-01 00:12:22,30613108,1
2024-02-01 00:12:22,30613827,0
2024-02-01 00:12:22,30613955,0
2024-02-01 00:12:22,30925063,2
2024-02-01 00:12:22,31868207,4
2024-02-01 00:12:22,35855774,0
2024-02-01 00:12:22,35855809,0
2024-02-01 00:12:22,145369985,2
2024-02-01 00:12:22,152260960,0
2024-02-01 00:12:22,158039882,1
2024-02-01 00:12:22,158040425,1
2024-02-01 00:12:22,158040663,0
2024-02-01 00:12:22,158040927,1
2024-02-01 00:12:22,158041172,1
2024-02-01 00:12:22,158041482,1
2024-02-01 00:12:22,158041981,4
2024-02-01 00:12:22,158042216,3
2024-02-01 00:12:22,158042737,2
2024-02-01 00:12:22,158042992,3
2024-02-01 00:12:22,158046029,2
2024-02-01 00:12:22,158046288,0
2024-02-01 00:12:22,158046511,0
2024-02-01 00:12:22,158046728,3
2024-02-01 00:12:22,158046916,5
2024-02-01 00:12:22,167222018,1
2024-02-01 00:12:22,167222141,1
2024-02-01 00:12:22,176856256,0
2024-02-01 00:12:22,203568824,6
2024-02-01 00:12:22,265397056,3
2024-02-01 00:21:38,29745906,0
2024-02-01 00:21:38,29746009,2
2024-02-01 00:21:38,29746047,0
2024-02-01 00:21:38,29746068,3
2024-02-01 00:21:38,29746123,0
2024-02-01 00:21:38,29746679,4
2024-02-01 00:21:38,29747497,0
2024-02-01 00:21:38,29749806,0
2024-02-01 00:21:38,29749855,3
2024-02-01 00:21:38,29749951,1
2024-02-01 00:21:38,29750190,0
2024-02-01 00:21:38,29750264,4
2024-02-01 00:21:38,29750615,6
2024-02-01 00:21:38,29751228,2
2024-02-01 00:21:38,29751388,2
2024-02-01 00:21:38,29751426,8
2024-02-01 00:21:38,29751502,1
2024-02-01 00:21:38,29751545,4
2024-02-01 00:21:38,29751592,0
2024-02-01 00:21:38,29751674,0
2024-02-01 00:21:38,29751736,1
2024-02-01 00:21:38,29751789,1
2024-02-01 00:21:38,29751918,1
2024-02-01 00:21:38,29752309,6
2024-02-01 00:21:38,29752472,0
2024-02-01 00:21:38,29752573,0
2024-02-01 00:21:38,29753372,0
2024-02-01 00:21:38,29753410,2
2024-02-01 00:21:38,29755203,0
2024-02-01 00:21:38,29992386,0
2024-02-01 00:21:38,29992613,2
2024-02-01 00:21:38,30278163,0
2024-02-01 00:21:38,30613108,1
2024-02-01 00:21:38,30613827,0
2024-02-01 00:21:38,30613955,0
2024-02-01 00:21:38,30925063,2
2024-02-01 00:21:38,31868207,4
2024-02-01 00:21:38,35855774,0
2024-02-01 00:21:38,35855809,0
2024-02-01 00:21:38,145369985,2
2024-02-01 00:21:38,152260960,0
2024-02-01 00:21:38,158039882,1
2024-02-01 00:21:38,158040425,1
2024-02-01 00:21:38,158040663,0
2024-02-01 00:21:38,158040927,1
2024-02-01 00:21:38,158041172,1
2024-02-01 00:21:38,158041482,1
2024-02-01 00:21:38,158041981,4
2024-02-01 00:21:38,158042216,3
2024-02-01 00:21:38,158042737,2
2024-02-01 00:21:38,158042992,3
2024-02-01 00:21:38,158046029,2
2024-02-01 00:21:38,158046288,0
2024-02-01 00:21:38,158046511,0
2024-02-01 00:21:38,158046728,3
2024-02-01 00:21:38,158046916,5
2024-02-01 00:21:38,167222018,1
2024-02-01 00:21:38,167222141,1
2024-02-01 00:21:38,176856256,0
2024-02-01 00:21:38,203568824,6
2024-02-01 00:21:38,265397056,3
2024-02-01 00:36:37,29745906,0
2024-02-01 00:36:37,29746009,2
2024-02-01 00:36:37,29746047,0
2024-02-01 00:36:37,29746068,3
2024-02-01 00:36:37,29746123,0
2024-02-01 00:36:37,29746679,4
2024-02-01 00:36:37,29747497,0
2024-02-01 00:36:37,29749806,0
2024-02-01 00:36:37,29749855,3
2024-02-01 00:36:37,29749951,1
2024-02-01 00:36:37,29750190,0
2024-02-01 00:36:37,29750264,4
2024-02-01 00:36:37,29750615,6
2024-02-01 00:36:37,29751228,2
2024-02-01 00:36:37,29751388,2
2024-02-01 00:36:37,29751426,8
2024-02-01 00:36:37,29751502,1
2024-02-01 00:36:37,29751545,4
2024-02-01 00:36:37,29751592,0
2024-02-01 00:36:37,29751674,0
2024-02-01 00:36:37,29751736,1
2024-02-01 00:36:37,29751789,1
2024-02-01 00:36:37,29751918,1
2024-02-01 00:36:37,29752309,6
2024-02-01 00:36:37,29752472,0
2024-02-01 00:36:37,29752573,0
2024-02-01 00:36:37,29753372,0
2024-02-01 00:36:37,29753410,2
2024-02-01 00:36:37,29755203,0
2024-02-01 00:36:37,29992386,0
2024-02-01 00:36:37,29992613,2
2024-02-01 00:36:37,30278163,0
2024-02-01 00:36:37,30613108,1
2024-02-01 00:36:37,30613827,0
2024-02-01 00:36:37,30613955,0
2024-02-01 00:36:37,30925063,2
2024-02-01 00:36:37,31868207,4
2024-02-01 00:36:37,35855774,0
2024-02-01 00:36:37,35855809,0
2024-02-01 00:36:37,145369985,2
2024-02-01 00:36:37,152260960,0
2024-02-01 00:36:37,158039882,1
2024-02-01 00:36:37,158040425,1
2024-02-01 00:36:37,158040663,0
2024-02-01 00:36:37,158040927,1
2024-02-01 00:36:37,158041172,1
2024-02-01 00:36:37,158041482,1
2024-02-01 00:36:37,158041981,4
2024-02-01 00:36:37,158042216,3
2024-02-01 00:36:37,158042737,2
2024-02-01 00:36:37,158042992,3
2024-02-01 00:36:37,158046029,2
2024-02-01 00:36:37,158046288,0
2024-02-01 00:36:37,158046511,0
2024-02-01 00:36:37,158046728,3
2024-02-01 00:36:37,158046916,5
2024-02-01 00:36:37,167222018,1
2024-02-01 00:36:37,167222141,1
2024-02-01 00:36:37,176856256,0
2024-02-01 00:36:37,203568824,6
2024-02-01 00:36:37,265397056,3
2024-02-01 00:52:52,29745906,0
2024-02-01 00:52:52,29746009,2
2024-02-01 00:52:52,29746047,0
2024-02-01 00:52:52,29746068,3
2024-02-01 00:52:52,29746123,0
2024-02-01 00:52:52,29746679,4
2024-02-01 00:52:52,29747497,0
2024-02-01 00:52:52,29749806,0
2024-02-01 00:52:52,29749855,3
2024-02-01 00:52:52,29749951,1
2024-02-01 00:52:52,29750190,0
2024-02-01 00:52:52,29750264,4
2024-02-01 00:52:52,29750615,6
2024-02-01 00:52:52,29751228,2
2024-02-01 00:52:52,29751388,2
2024-02-01 00:52:52,29751426,8
2024-02-01 00:52:52,29751502,1
2024-02-01 00:52:52,29751545,4
2024-02-01 00:52:52,29751592,0
2024-02-01 00:52:52,29751674,0
2024-02-01 00:52:52,29751736,1
2024-02-01 00:52:52,29751789,1
2024-02-01 00:52:52,29751918,1
2024-02-01 00:52:52,29752309,6
2024-02-01 00:52:52,29752472,0
2024-02-01 00:52:52,29752573,0
2024-02-01 00:52:52,29753372,0
2024-02-01 00:52:52,29753410,1
2024-02-01 00:52:52,29755203,0
2024-02-01 00:52:52,29992386,0
2024-02-01 00:52:52,29992613,2
2024-02-01 00:52:52,30278163,0
2024-02-01 00:52:52,30613108,1
2024-02-01 00:52:52,30613827,0
2024-02-01 00:52:52,30613955,0
2024-02-01 00:52:52,30925063,2
2024-02-01 00:52:52,31868207,4
2024-02-01 00:52:52,35855774,0
2024-02-01 00:52:52,35855809,0
2024-02-01 00:52:52,145369985,2
2024-02-01 00:52:52,152260960,0
2024-02-01 00:52:52,158039882,1
2024-02-01 00:52:52,158040425,1
2024-02-01 00:52:52,158040663,0
2024-02-01 00:52:52,158040927,1
2024-02-01 00:52:52,158041172,1
2024-02-01 00:52:52,158041482,1
2024-02-01 00:52:52,158041981,4
2024-02-01 00:52:52,158042216,3
2024-02-01 00:52:52,158042737,2
2024-02-01 00:52:52,158042992,3
2024-02-01 00:52:52,158046029,2
2024-02-01 00:52:52,158046288,0
2024-02-01 00:52:52,158046511,0
2024-02-01 00:52:52,158046728,3
2024-02-01 00:52:52,158046916,5
2024-02-01 00:52:52,167222018,1
2024-02-01 00:52:52,167222141,1
2024-02-01 00:52:52,176856256,0
2024-02-01 00:52:52,203568824,6
2024-02-01 00:52:52,265397056,3
2024-02-01 01:58:17,29745906,0
2024-02-01 01:58:17,29746009,2
2024-02-01 01:58:17,29746047,0
2024-02-01 01:58:17,29746068,3
2024-02-01 01:58:17,29746123,0
2024-02-01 01:58:17,29746679,4
2024-02-01 01:58:17,29747497,0
2024-02-01 01:58:17,29749806,0
2024-02-01 01:58:17,29749855,3
2024-02-01 01:58:17,29749951,1
2024-02-01 01:58:17,29750190,0
2024-02-01 01:58:17,29750264,4
2024-02-01 01:58:17,29750615,6
2024-02-01 01:58:17,29751228,2
2024-02-01 01:58:17,29751388,2
2024-02-01 01:58:17,29751426,8
2024-02-01 01:58:17,29751502,1
2024-02-01 01:58:17,29751545,4
2024-02-01 01:58:17,29751592,0
2024-02-01 01:58:17,29751674,0
2024-02-01 01:58:17,29751736,1
2024-02-01 01:58:17,29751789,1
2024-02-01 01:58:17,29751918,1
2024-02-01 01:58:17,29752309,6
2024-02-01 01:58:17,29752472,0
2024-02-01 01:58:17,29752573,0
2024-02-01 01:58:17,29753372,0
2024-02-01 01:58:17,29753410,1
2024-02-01 01:58:17,29755203,0
2024-02-01 01:58:17,29992386,0
2024-02-01 01:58:17,29992613,2
2024-02-01 01:58:17,30278163,0
2024-02-01 01:58:17,30613108,1
2024-02-01 01:58:17,30613827,0
2024-02-01 01:58:17,30613955,0
2024-02-01 01:58:17,30925063,2
2024-02-01 01:58:17,31868207,4
2024-02-01 01:58:17,35855774,0
2024-02-01 01:58:17,35855809,0
2024-02-01 01:58:17,145369985,2
2024-02-01 01:58:17,152260960,0
2024-02-01 01:58:17,158039882,1
2024-02-01 01:58:17,158040425,1
2024-02-01 01:58:17,158040663,0
2024-02-01 01:58:17,158040927,1
2024-02-01 01:58:17,158041172,1
2024-02-01 01:58:17,158041482,1
2024-02-01 01:58:17,158041981,4
2024-02-01 01:58:17,158042216,4
2024-02-01 01:58:17,158042737,2
2024-02-01 01:58:17,158042992,3
2024-02-01 01:58:17,158046029,2
2024-02-01 01:58:17,158046288,0
2024-02-01 01:58:17,158046511,0
2024-02-01 01:58:17,158046728,3
2024-02-01 01:58:17,158046916,5
2024-02-01 01:58:17,167222018,1
2024-02-01 01:58:17,167222141,1
2024-02-01 01:58:17,176856256,0
2024-02-01 01:58:17,203568824,6
2024-02-01 01:58:17,265397056,3
2024-02-01 02:30:37,29745906,0
2024-02-01 02:30:37,29746009,2
2024-02-01 02:30:37,29746047,0
2024-02-01 02:30:37,29746068,3
2024-02-01 02:30:37,29746123,0
2024-02-01 02:30:37,29746679,4
2024-02-01 02:30:37,29747497,0
2024-02-01 02:30:37,29749806,0
2024-02-01 02:30:37,29749855,3
2024-02-01 02:30:37,29749951,1
2024-02-01 02:30:37,29750190,0
2024-02-01 02:30:37,29750264,4
2024-02-01 02:30:37,29750615,6
2024-02-01 02:30:37,29751228,2
2024-02-01 02:30:37,29751388,2
2024-02-01 02:30:37,29751426,8
2024-02-01 02:30:37,29751502,1
2024-02-01 02:30:37,29751545,4
2024-02-01 02:30:37,29751592,0
2024-02-01 02:30:37,29751674,0
2024-02-01 02:30:37,29751736,1
2024-02-01 02:30:37,29751789,1
2024-02-01 02:30:37,29751918,1
2024-02-01 02:30:37,29752309,6
2024-02-01 02:30:37,29752472,0
2024-02-01 02:30:37,29752573,0
2024-02-01 02:30:37,29753372,0
2024-02-01 02:30:37,29753410,1
2024-02-01 02:30:37,29755203,0
2024-02-01 02:30:37,29992386,0
2024-02-01 02:30:37,29992613,2
2024-02-01 02:30:37,30278163,0
2024-02-01 02:30:37,30613108,1
2024-02-01 02:30:37,30613827,0
2024-02-01 02:30:37,30613955,0
2024-02-01 02:30:37,30925063,2
2024-02-01 02:30:37,31868207,4
2024-02-01 02:30:37,35855774,0
2024-02-01 02:30:37,35855809,0
2024-02-01 02:30:37,145369985,2
2024-02-01 02:30:37,152260960,0
2024-02-01 02:30:37,158039882,1
2024-02-01 02:30:37,158040425,1
2024-02-01 02:30:37,158040663,0
2024-02-01 02:30:37,158040927,1
2024-02-01 02:30:37,158041172,1
2024-02-01 02:30:37,158041482,1
2024-02-01 02:30:37,158041981,4
2024-02-01 02:30:37,158042216,4
2024-02-01 02:30:37,158042737,2
2024-02-01 02:30:37,158042992,3
2024-02-01 02:30:37,158046029,2
2024-02-01 02:30:37,158046288,0
2024-02-01 02:30:37,158046511,0
2024-02-01 02:30:37,158046728,3
2024-02-01 02:30:37,158046916,5
2024-02-01 02:30:37,167222018,1
2024-02-01 02:30:37,167222141,1
2024-02-01 02:30:37,176856256,0
2024-02-01 02:30:37,203568824,6
2024-02-01 02:30:37,265397056,3
2024-02-01 02:36:05,29745906,0
2024-02-01 02:36:05,29746009,2
2024-02-01 02:36:05,29746047,0
2024-02-01 02:36:05,29746068,3
2024-02-01 02:36:05,29746123,0
2024-02-01 02:36:05,29746679,4
2024-02-01 02:36:05,29747497,0
2024-02-01 02:36:05,29749806,0
2024-02-01 02:36:05,29749855,3
2024-02-01 02:36:05,29749951,1
2024-02-01 02:36:05,29750190,0
2024-02-01 02:36:05,29750264,4
2024-02-01 02:36:05,29750615,6
2024-02-01 02:36:05,29751228,2
2024-02-01 02:36:05,29751388,2
2024-02-01 02:36:05,29751426,8
2024-02-01 02:36:05,29751502,1
2024-02-01 02:36:05,29751545,4
2024-02-01 02:36:05,29751592,0
2024-02-01 02:36:05,29751674,0
2024-02-01 02:36:05,29751736,1
2024-02-01 02:36:05,29751789,0
2024-02-01 02:36:05,29751918,1
2024-02-01 02:36:05,29752309,6
2024-02-01 02:36:05,29752472,0
2024-02-01 02:36:05,29752573,0
2024-02-01 02:36:05,29753372,0
2024-02-01 02:36:05,29753410,1
2024-02-01 02:36:05,29755203,0
2024-02-01 02:36:05,29992386,0
2024-02-01 02:36:05,29992613,2
2024-02-01 02:36:05,30278163,0
2024-02-01 02:36:05,30613108,1
2024-02-01 02:36:05,30613827,0
2024-02-01 02:36:05,30613955,0
2024-02-01 02:36:05,30925063,2
2024-02-01 02:36:05,31868207,4
2024-02-01 02:36:05,35855774,0
2024-02-01 02:36:05,35855809,0
2024-02-01 02:36:05,145369985,2
2024-02-01 02:36:05,152260960,0
2024-02-01 02:36:05,158039882,1
2024-02-01 02:36:05,158040425,1
2024-02-01 02:36:05,158040663,0
2024-02-01 02:36:05,158040927,1
2024-02-01 02:36:05,158041172,1
2024-02-01 02:36:05,158041482,1
2024-02-01 02:36:05,158041981,4
2024-02-01 02:36:05,158042216,4
2024-02-01 02:36:05,158042737,2
2024-02-01 02:36:05,158042992,3
2024-02-01 02:36:05,158046029,2
2024-02-01 02:36:05,158046288,0
2024-02-01 02:36:05,158046511,0
2024-02-01 02:36:05,158046728,3
2024-02-01 02:36:05,158046916,5
2024-02-01 02:36:05,167222018,1
2024-02-01 02:36:05,167222141,1
2024-02-01 02:36:05,176856256,0
2024-02-01 02:36:05,203568824,5
2024-02-01 02:36:05,265397056,3
2024-02-01 02:40:33,29745906,0
2024-02-01 02:40:33,29746009,2
2024-02-01 02:40:33,29746047,0
2024-02-01 02:40:33,29746068,3
2024-02-01 02:40:33,29746123,0
2024-02-01 02:40:33,29746679,4
2024-02-01 02:40:33,29747497,0
2024-02-01 02:40:33,29749806,0
2024-02-01 02:40:33,29749855,3
2024-02-01 02:40:33,29749951,1
2024-02-01 02:40:33,29750190,0
2024-02-01 02:40:33,29750264,4
2024-02-01 02:40:33,29750615,6
2024-02-01 02:40:33,29751228,2
2024-02-01 02:40:33,29751388,2
2024-02-01 02:40:33,29751426,8
2024-02-01 02:40:33,29751502,1
2024-02-01 02:40:33,29751545,4
2024-02-01 02:40:33,29751592,0
2024-02-01 02:40:33,29751674,0
2024-02-01 02:40:33,29751736,1
2024-02-01 02:40:33,29751789,1
2024-02-01 02:40:33,29751918,2
2024-02-01 02:40:33,29752309,6
2024-02-01 02:40:33,29752472,0
2024-02-01 02:40:33,29752573,0
2024-02-01 02:40:33,29753372,0
2024-02-01 02:40:33,29753410,1
2024-02-01 02:40:33,29755203,0
2024-02-01 02:40:33,29992386,0
2024-02-01 02:40:33,29992613,2
2024-02-01 02:40:33,30278163,0
2024-02-01 02:40:33,30613108,1
2024-02-01 02:40:33,30613827,0
2024-02-01 02:40:33,30613955,0
2024-02-01 02:40:33,30925063,2
2024-02-01 02:40:33,31868207,4
2024-02-01 02:40:33,35855774,0
2024-02-01 02:40:33,35855809,0
2024-02-01 02:40:33,145369985,2
2024-02-01 02:40:33,152260960,0
2024-02-01 02:40:33,158039882,1
2024-02-01 02:40:33,158040425,1
2024-02-01 02:40:33,158040663,0
2024-02-01 02:40:33,158040927,1
2024-02-01 02:40:33,158041172,1
2024-02-01 02:40:33,158041482,1
2024-02-01 02:40:33,158041981,4
2024-02-01 02:40:33,158042216,4
2024-02-01 02:40:33,158042737,2
2024-02-01 02:40:33,158042992,3
2024-02-01 02:40:33,158046029,2
2024-02-01 02:40:33,158046288,0
2024-02-01 02:40:33,158046511,0
2024-02-01 02:40:33,158046728,3
2024-02-01 02:40:33,158046916,5
2024-02-01 02:40:33,167222018,1
2024-02-01 02:40:33,167222141,1
2024-02-01 02:40:33,176856256,0
2024-02-01 02:40:33,203568824,5
2024-02-01 02:40:33,265397056,3
2024-02-01 02:56:29,29745906,0
2024-02-01 02:56:29,29746009,2
2024-02-01 02:56:29,29746047,0
2024-02-01 02:56:29,29746068,3
2024-02-01 02:56:29,29746123,0
2024-02-01 02:56:29,29746679,4
2024-02-01 02:56:29,29747497,0
2024-02-01 02:56:29,29749806,0
2024-02-01 02:56:29,29749855,3
2024-02-01 02:56:29,29749951,1
2024-02-01 02:56:29,29750190,0
2024-02-01 02:56:29,29750264,3
2024-02-01 02:56:29,29750615,6
2024-02-01 02:56:29,29751228,2
2024-02-01 02:56:29,29751388,2
2024-02-01 02:56:29,29751426,8
2024-02-01 02:56:29,29751502,1
2024-02-01 02:56:29,29751545,4
2024-02-01 02:56:29,29751592,0
2024-02-01 02:56:29,29751674,0
2024-02-01 02:56:29,29751736,1
2024-02-01 02:56:29,29751789,1
2024-02-01 02:56:29,29751918,2
2024-02-01 02:56:29,29752309,6
2024-02-01 02:56:29,29752472,0
2024-02-01 02:56:29,29752573,0
2024-02-01 02:56:29,29753372,0
2024-02-01 02:56:29,29753410,1
2024-02-01 02:56:29,29755203,0
2024-02-01 02:56:29,29992386,0
2024-02-01 02:56:29,29992613,2
2024-02-01 02:56:29,30278163,0
2024-02-01 02:56:29,30613108,1
2024-02-01 02:56:29,30613827,0
2024-02-01 02:56:29,30613955,0
2024-02-01 02:56:29,30925063,2
2024-02-01 02:56:29,31868207,4
2024-02-01 02:56:29,35855774,0
2024-02-01 02:56:29,35855809,0
2024-02-01 02:56:29,145369985,2
2024-02-01 02:56:29,152260960,0
2024-02-01 02:56:29,158039882,1
2024-02-01 02:56:29,158040425,1
2024-02-01 02:56:29,158040663,0
2024-02-01 02:56:29,158040927,1
2024-02-01 02:56:29,158041172,1
2024-02-01 02:56:29,158041482,1
2024-02-01 02:56:29,158041981,4
2024-02-01 02:56:29,158042216,4
2024-02-01 02:56:29,158042737,2
2024-02-01 02:56:29,158042992,3
2024-02-01 02:56:29,158046029,2
2024-02-01 02:56:29,158046288,0
2024-02-01 02:56:29,158046511,0
2024-02-01 02:56:29,158046728,3
2024-02-01 02:56:29,158046916,5
