dt,uid,bikes_available_to_rent
2021-08-08 00:12:44,29745906,5
2021-08-08 00:12:44,29746009,1
2021-08-08 00:12:44,29746047,3
2021-08-08 00:12:44,29746068,0
2021-08-08 00:12:44,29746123,0
2021-08-08 00:12:44,29746679,4
2021-08-08 00:12:44,29747497,9
2021-08-08 00:12:44,29749806,0
2021-08-08 00:12:44,29749855,6
2021-08-08 00:12:44,29749951,0
2021-08-08 00:12:44,29750190,6
2021-08-08 00:12:44,29750264,6
2021-08-08 00:12:44,29750615,7
2021-08-08 00:12:44,29751228,3
2021-08-08 00:12:44,29751388,2
2021-08-08 00:12:44,29751426,13
2021-08-08 00:12:44,29751467,7
2021-08-08 00:12:44,29751502,0
2021-08-08 00:12:44,29751545,1
2021-08-08 00:12:44,29751592,0
2021-08-08 00:12:44,29751674,6
2021-08-08 00:12:44,29751736,0
2021-08-08 00:12:44,29751789,0
2021-08-08 00:12:44,29751918,1
2021-08-08 00:12:44,29752309,21
2021-08-08 00:12:44,29752472,0
2021-08-08 00:12:44,29752573,0
2021-08-08 00:12:44,29753372,1
2021-08-08 00:12:44,29753410,3
2021-08-08 00:12:44,29992386,0
2021-08-08 00:12:44,29992613,1
2021-08-08 00:12:44,30278163,4
2021-08-08 00:12:44,30613108,0
2021-08-08 00:12:44,30613827,0
2021-08-08 00:12:44,30613955,1
2021-08-08 00:12:44,30925063,1
2021-08-08 00:12:44,31868207,8
2021-08-08 00:12:44,35855774,0
2021-08-08 00:12:44,35855809,1
2021-08-08 00:26:56,29745906,5
2021-08-08 00:26:56,29746009,1
2021-08-08 00:26:56,29746047,3
2021-08-08 00:26:56,29746068,0
2021-08-08 00:26:56,29746123,0
2021-08-08 00:26:56,29746679,4
2021-08-08 00:26:56,29747497,9
2021-08-08 00:26:56,29749806,0
2021-08-08 00:26:56,29749855,6
2021-08-08 00:26:56,29749951,0
2021-08-08 00:26:56,29750190,6
2021-08-08 00:26:56,29750264,6
2021-08-08 00:26:56,29750615,7
2021-08-08 00:26:56,29751228,3
2021-08-08 00:26:56,29751388,2
2021-08-08 00:26:56,29751426,13
2021-08-08 00:26:56,29751467,7
2021-08-08 00:26:56,29751502,0
2021-08-08 00:26:56,29751545,1
2021-08-08 00:26:56,29751592,0
2021-08-08 00:26:56,29751674,6
2021-08-08 00:26:56,29751736,0
2021-08-08 00:26:56,29751789,0
2021-08-08 00:26:56,29751918,1
2021-08-08 00:26:56,29752309,21
2021-08-08 00:26:56,29752472,0
2021-08-08 00:26:56,29752573,0
2021-08-08 00:26:56,29753372,1
2021-08-08 00:26:56,29753410,3
2021-08-08 00:26:56,29992386,0
2021-08-08 00:26:56,29992613,1
2021-08-08 00:26:56,30278163,4
2021-08-08 00:26:56,30613108,0
2021-08-08 00:26:56,30613827,0
2021-08-08 00:26:56,30613955,1
2021-08-08 00:26:56,30925063,1
2021-08-08 00:26:56,31868207,8
2021-08-08 00:26:56,35855774,0
2021-08-08 00:26:56,35855809,1
2021-08-08 00:39:08,29745906,5
2021-08-08 00:39:08,29746009,1
2021-08-08 00:39:08,29746047,3
2021-08-08 00:39:08,29746068,0
2021-08-08 00:39:08,29746123,0
2021-08-08 00:39:08,29746679,4
2021-08-08 00:39:08,29747497,9
2021-08-08 00:39:08,29749806,0
2021-08-08 00:39:08,29749855,6
2021-08-08 00:39:08,29749951,0
2021-08-08 00:39:08,29750190,6
2021-08-08 00:39:08,29750264,6
2021-08-08 00:39:08,29750615,7
2021-08-08 00:39:08,29751228,3
2021-08-08 00:39:08,29751388,2
2021-08-08 00:39:08,29751426,13
2021-08-08 00:39:08,29751467,7
2021-08-08 00:39:08,29751502,0
2021-08-08 00:39:08,29751545,1
2021-08-08 00:39:08,29751592,0
2021-08-08 00:39:08,29751674,6
2021-08-08 00:39:08,29751736,0
2021-08-08 00:39:08,29751789,0
2021-08-08 00:39:08,29751918,1
2021-08-08 00:39:08,29752309,21
2021-08-08 00:39:08,29752472,0
2021-08-08 00:39:08,29752573,0
2021-08-08 00:39:08,29753372,1
2021-08-08 00:39:08,29753410,3
2021-08-08 00:39:08,29992386,0
2021-08-08 00:39:08,29992613,1
2021-08-08 00:39:08,30278163,4
2021-08-08 00:39:08,30613108,0
2021-08-08 00:39:08,30613827,0
2021-08-08 00:39:08,30613955,1
2021-08-08 00:39:08,30925063,1
2021-08-08 00:39:08,31868207,8
2021-08-08 00:39:08,35855774,0
2021-08-08 00:39:08,35855809,1
2021-08-08 00:53:05,29745906,5
2021-08-08 00:53:05,29746009,1
2021-08-08 00:53:05,29746047,3
2021-08-08 00:53:05,29746068,0
2021-08-08 00:53:05,29746123,0
2021-08-08 00:53:05,29746679,4
2021-08-08 00:53:05,29747497,9
2021-08-08 00:53:05,29749806,0
2021-08-08 00:53:05,29749855,6
2021-08-08 00:53:05,29749951,0
2021-08-08 00:53:05,29750190,6
2021-08-08 00:53:05,29750264,6
2021-08-08 00:53:05,29750615,7
2021-08-08 00:53:05,29751228,3
2021-08-08 00:53:05,29751388,2
2021-08-08 00:53:05,29751426,13
2021-08-08 00:53:05,29751467,7
2021-08-08 00:53:05,29751502,0
2021-08-08 00:53:05,29751545,1
2021-08-08 00:53:05,29751592,0
2021-08-08 00:53:05,29751674,5
2021-08-08 00:53:05,29751736,0
2021-08-08 00:53:05,29751789,0
2021-08-08 00:53:05,29751918,1
2021-08-08 00:53:05,29752309,21
2021-08-08 00:53:05,29752472,0
2021-08-08 00:53:05,29752573,0
2021-08-08 00:53:05,29753372,1
2021-08-08 00:53:05,29753410,3
2021-08-08 00:53:05,29992386,0
2021-08-08 00:53:05,29992613,1
2021-08-08 00:53:05,30278163,4
2021-08-08 00:53:05,30613108,0
2021-08-08 00:53:05,30613827,0
2021-08-08 00:53:05,30613955,1
2021-08-08 00:53:05,30925063,1
2021-08-08 00:53:05,31868207,8
2021-08-08 00:53:05,35855774,0
2021-08-08 00:53:05,35855809,1
2021-08-08 01:12:48,29745906,5
2021-08-08 01:12:48,29746009,1
2021-08-08 01:12:48,29746047,3
2021-08-08 01:12:48,29746068,0
2021-08-08 01:12:48,29746123,0
2021-08-08 01:12:48,29746679,4
2021-08-08 01:12:48,29747497,9
2021-08-08 01:12:48,29749806,0
2021-08-08 01:12:48,29749855,6
2021-08-08 01:12:48,29749951,0
2021-08-08 01:12:48,29750190,6
2021-08-08 01:12:48,29750264,6
2021-08-08 01:12:48,29750615,7
2021-08-08 01:12:48,29751228,3
2021-08-08 01:12:48,29751388,2
2021-08-08 01:12:48,29751426,13
2021-08-08 01:12:48,29751467,7
2021-08-08 01:12:48,29751502,0
2021-08-08 01:12:48,29751545,1
2021-08-08 01:12:48,29751592,0
2021-08-08 01:12:48,29751674,5
2021-08-08 01:12:48,29751736,0
2021-08-08 01:12:48,29751789,0
2021-08-08 01:12:48,29751918,1
2021-08-08 01:12:48,29752309,21
2021-08-08 01:12:48,29752472,0
2021-08-08 01:12:48,29752573,0
2021-08-08 01:12:48,29753372,1
2021-08-08 01:12:48,29753410,3
2021-08-08 01:12:48,29992386,0
2021-08-08 01:12:48,29992613,2
2021-08-08 01:12:48,30278163,4
2021-08-08 01:12:48,30613108,0
2021-08-08 01:12:48,30613827,0
2021-08-08 01:12:48,30613955,1
2021-08-08 01:12:48,30925063,1
2021-08-08 01:12:48,31868207,8
2021-08-08 01:12:48,35855774,0
2021-08-08 01:12:48,35855809,1
2021-08-08 01:26:08,29745906,5
2021-08-08 01:26:08,29746009,1
2021-08-08 01:26:08,29746047,3
2021-08-08 01:26:08,29746068,0
2021-08-08 01:26:08,29746123,0
2021-08-08 01:26:08,29746679,4
2021-08-08 01:26:08,29747497,9
2021-08-08 01:26:08,29749806,0
2021-08-08 01:26:08,29749855,6
2021-08-08 01:26:08,29749951,0
2021-08-08 01:26:08,29750190,6
2021-08-08 01:26:08,29750264,6
2021-08-08 01:26:08,29750615,7
2021-08-08 01:26:08,29751228,3
2021-08-08 01:26:08,29751388,2
2021-08-08 01:26:08,29751426,13
2021-08-08 01:26:08,29751467,7
2021-08-08 01:26:08,29751502,0
2021-08-08 01:26:08,29751545,1
2021-08-08 01:26:08,29751592,0
2021-08-08 01:26:08,29751674,5
2021-08-08 01:26:08,29751736,0
2021-08-08 01:26:08,29751789,0
2021-08-08 01:26:08,29751918,1
2021-08-08 01:26:08,29752309,21
2021-08-08 01:26:08,29752472,0
2021-08-08 01:26:08,29752573,0
2021-08-08 01:26:08,29753372,1
2021-08-08 01:26:08,29753410,3
2021-08-08 01:26:08,29992386,0
2021-08-08 01:26:08,29992613,2
2021-08-08 01:26:08,30278163,4
2021-08-08 01:26:08,30613108,0
2021-08-08 01:26:08,30613827,0
2021-08-08 01:26:08,30613955,1
2021-08-08 01:26:08,30925063,1
2021-08-08 01:26:08,31868207,8
2021-08-08 01:26:08,35855774,0
2021-08-08 01:26:08,35855809,1
2021-08-08 01:37:59,29745906,5
2021-08-08 01:37:59,29746009,1
