dt,uid,bikes_available_to_rent
2021-08-09 00:12:35,29745906,6
2021-08-09 00:12:35,29746009,2
2021-08-09 00:12:35,29746047,0
2021-08-09 00:12:35,29746068,0
2021-08-09 00:12:35,29746123,0
2021-08-09 00:12:35,29746679,4
2021-08-09 00:12:35,29747497,10
2021-08-09 00:12:35,29749806,0
2021-08-09 00:12:35,29749855,7
2021-08-09 00:12:35,29749951,0
2021-08-09 00:12:35,29750190,8
2021-08-09 00:12:35,29750264,5
2021-08-09 00:12:35,29750615,8
2021-08-09 00:12:35,29751228,2
2021-08-09 00:12:35,29751388,1
2021-08-09 00:12:35,29751426,12
2021-08-09 00:12:35,29751467,7
2021-08-09 00:12:35,29751502,0
2021-08-09 00:12:35,29751545,1
2021-08-09 00:12:35,29751592,0
2021-08-09 00:12:35,29751674,4
2021-08-09 00:12:35,29751736,0
2021-08-09 00:12:35,29751789,2
2021-08-09 00:12:35,29751918,1
2021-08-09 00:12:35,29752309,15
2021-08-09 00:12:35,29752472,0
2021-08-09 00:12:35,29752573,2
2021-08-09 00:12:35,29753372,0
2021-08-09 00:12:35,29753410,2
2021-08-09 00:12:35,29992386,1
2021-08-09 00:12:35,29992613,2
2021-08-09 00:12:35,30278163,4
2021-08-09 00:12:35,30613108,0
2021-08-09 00:12:35,30613827,0
2021-08-09 00:12:35,30613955,1
2021-08-09 00:12:35,30925063,1
2021-08-09 00:12:35,31868207,10
2021-08-09 00:12:35,35855774,0
2021-08-09 00:12:35,35855809,2
2021-08-09 00:26:50,29745906,6
2021-08-09 00:26:50,29746009,2
2021-08-09 00:26:50,29746047,0
2021-08-09 00:26:50,29746068,0
2021-08-09 00:26:50,29746123,0
2021-08-09 00:26:50,29746679,4
2021-08-09 00:26:50,29747497,10
2021-08-09 00:26:50,29749806,0
2021-08-09 00:26:50,29749855,7
2021-08-09 00:26:50,29749951,0
2021-08-09 00:26:50,29750190,8
2021-08-09 00:26:50,29750264,5
2021-08-09 00:26:50,29750615,8
2021-08-09 00:26:50,29751228,2
2021-08-09 00:26:50,29751388,1
2021-08-09 00:26:50,29751426,12
2021-08-09 00:26:50,29751467,7
2021-08-09 00:26:50,29751502,0
2021-08-09 00:26:50,29751545,1
2021-08-09 00:26:50,29751592,0
2021-08-09 00:26:50,29751674,4
2021-08-09 00:26:50,29751736,0
2021-08-09 00:26:50,29751789,2
2021-08-09 00:26:50,29751918,1
2021-08-09 00:26:50,29752309,15
2021-08-09 00:26:50,29752472,0
2021-08-09 00:26:50,29752573,2
2021-08-09 00:26:50,29753372,0
2021-08-09 00:26:50,29753410,2
2021-08-09 00:26:50,29992386,1
2021-08-09 00:26:50,29992613,2
2021-08-09 00:26:50,30278163,4
2021-08-09 00:26:50,30613108,0
2021-08-09 00:26:50,30613827,0
2021-08-09 00:26:50,30613955,1
2021-08-09 00:26:50,30925063,1
2021-08-09 00:26:50,31868207,10
2021-08-09 00:26:50,35855774,0
2021-08-09 00:26:50,35855809,2
2021-08-09 00:39:00,29745906,6
2021-08-09 00:39:00,29746009,2
2021-08-09 00:39:00,29746047,0
2021-08-09 00:39:00,29746068,0
2021-08-09 00:39:00,29746123,0
2021-08-09 00:39:00,29746679,4
2021-08-09 00:39:00,29747497,10
2021-08-09 00:39:00,29749806,0
2021-08-09 00:39:00,29749855,7
2021-08-09 00:39:00,29749951,0
2021-08-09 00:39:00,29750190,8
2021-08-09 00:39:00,29750264,5
2021-08-09 00:39:00,29750615,8
2021-08-09 00:39:00,29751228,2
2021-08-09 00:39:00,29751388,1
2021-08-09 00:39:00,29751426,12
2021-08-09 00:39:00,29751467,7
2021-08-09 00:39:00,29751502,0
2021-08-09 00:39:00,29751545,1
2021-08-09 00:39:00,29751592,0
2021-08-09 00:39:00,29751674,4
2021-08-09 00:39:00,29751736,0
2021-08-09 00:39:00,29751789,2
2021-08-09 00:39:00,29751918,1
2021-08-09 00:39:00,29752309,15
2021-08-09 00:39:00,29752472,0
2021-08-09 00:39:00,29752573,2
2021-08-09 00:39:00,29753372,0
2021-08-09 00:39:00,29753410,2
2021-08-09 00:39:00,29992386,1
2021-08-09 00:39:00,29992613,2
2021-08-09 00:39:00,30278163,4
2021-08-09 00:39:00,30613108,0
2021-08-09 00:39:00,30613827,0
2021-08-09 00:39:00,30613955,1
2021-08-09 00:39:00,30925063,1
2021-08-09 00:39:00,31868207,10
2021-08-09 00:39:00,35855774,0
2021-08-09 00:39:00,35855809,2
2021-08-09 00:52:56,29745906,6
2021-08-09 00:52:56,29746009,2
2021-08-09 00:52:56,29746047,0
2021-08-09 00:52:56,29746068,0
2021-08-09 00:52:56,29746123,0
2021-08-09 00:52:56,29746679,4
2021-08-09 00:52:56,29747497,10
2021-08-09 00:52:56,29749806,0
2021-08-09 00:52:56,29749855,7
2021-08-09 00:52:56,29749951,0
2021-08-09 00:52:56,29750190,8
2021-08-09 00:52:56,29750264,5
2021-08-09 00:52:56,29750615,8
2021-08-09 00:52:56,29751228,2
2021-08-09 00:52:56,29751388,1
2021-08-09 00:52:56,29751426,12
2021-08-09 00:52:56,29751467,7
2021-08-09 00:52:56,29751502,0
2021-08-09 00:52:56,29751545,1
2021-08-09 00:52:56,29751592,0
2021-08-09 00:52:56,29751674,4
2021-08-09 00:52:56,29751736,0
2021-08-09 00:52:56,29751789,2
2021-08-09 00:52:56,29751918,1
2021-08-09 00:52:56,29752309,15
2021-08-09 00:52:56,29752472,0
2021-08-09 00:52:56,29752573,2
2021-08-09 00:52:56,29753372,0
2021-08-09 00:52:56,29753410,2
2021-08-09 00:52:56,29992386,1
2021-08-09 00:52:56,29992613,2
2021-08-09 00:52:56,30278163,4
2021-08-09 00:52:56,30613108,0
2021-08-09 00:52:56,30613827,0
2021-08-09 00:52:56,30613955,1
2021-08-09 00:52:56,30925063,1
2021-08-09 00:52:56,31868207,10
2021-08-09 00:52:56,35855774,0
2021-08-09 00:52:56,35855809,2
2021-08-09 01:13:11,29745906,6
2021-08-09 01:13:11,29746009,2
