dt,uid,bikes_available_to_rent
2023-03-31 00:12:14,29745906,0
2023-03-31 00:12:14,29746009,1
2023-03-31 00:12:14,29746047,2
2023-03-31 00:12:14,29746068,3
2023-03-31 00:12:14,29746123,2
2023-03-31 00:12:14,29746679,5
2023-03-31 00:12:14,29747497,3
2023-03-31 00:12:14,29749806,1
2023-03-31 00:12:14,29749855,1
2023-03-31 00:12:14,29750190,1
2023-03-31 00:12:14,29750264,0
2023-03-31 00:12:14,29750615,1
2023-03-31 00:12:14,29751228,3
2023-03-31 00:12:14,29751388,3
2023-03-31 00:12:14,29751426,3
2023-03-31 00:12:14,29751502,4
2023-03-31 00:12:14,29751545,3
2023-03-31 00:12:14,29751592,1
2023-03-31 00:12:14,29751674,3
2023-03-31 00:12:14,29751736,1
2023-03-31 00:12:14,29751789,1
2023-03-31 00:12:14,29751918,3
2023-03-31 00:12:14,29752309,1
2023-03-31 00:12:14,29752472,0
2023-03-31 00:12:14,29752573,1
2023-03-31 00:12:14,29753372,1
2023-03-31 00:12:14,29753410,7
2023-03-31 00:12:14,29755203,3
2023-03-31 00:12:14,29992386,3
2023-03-31 00:12:14,29992613,3
2023-03-31 00:12:14,30278163,2
2023-03-31 00:12:14,30613108,3
2023-03-31 00:12:14,30613827,0
2023-03-31 00:12:14,30613955,2
2023-03-31 00:12:14,30925063,0
2023-03-31 00:12:14,31868207,1
2023-03-31 00:12:14,35855774,2
2023-03-31 00:12:14,35855809,1
2023-03-31 00:12:14,145369985,2
2023-03-31 00:12:14,152260960,2
2023-03-31 00:12:14,158039882,1
2023-03-31 00:12:14,158040425,2
2023-03-31 00:12:14,158040663,0
2023-03-31 00:12:14,158040927,4
2023-03-31 00:12:14,158041172,4
2023-03-31 00:12:14,158041482,1
2023-03-31 00:12:14,158041981,3
2023-03-31 00:12:14,158042216,2
2023-03-31 00:12:14,158042529,0
2023-03-31 00:12:14,158042737,1
2023-03-31 00:12:14,158042992,3
2023-03-31 00:12:14,158046029,2
2023-03-31 00:12:14,158046288,1
2023-03-31 00:12:14,158046511,2
2023-03-31 00:12:14,158046728,1
2023-03-31 00:12:14,158046916,2
