dt,uid,bikes_available_to_rent
2023-02-11 00:13:33,29745906,3
2023-02-11 00:13:33,29746009,4
2023-02-11 00:13:33,29746047,6
2023-02-11 00:13:33,29746068,3
2023-02-11 00:13:33,29746123,2
2023-02-11 00:13:33,29746679,3
2023-02-11 00:13:33,29747497,4
2023-02-11 00:13:33,29749806,4
2023-02-11 00:13:33,29749855,3
2023-02-11 00:13:33,29750190,3
2023-02-11 00:13:33,29750264,4
2023-02-11 00:13:33,29750615,2
2023-02-11 00:13:33,29751228,2
2023-02-11 00:13:33,29751388,2
2023-02-11 00:13:33,29751426,7
2023-02-11 00:13:33,29751502,2
2023-02-11 00:13:33,29751545,2
2023-02-11 00:13:33,29751592,0
2023-02-11 00:13:33,29751674,1
2023-02-11 00:13:33,29751736,3
2023-02-11 00:13:33,29751789,4
2023-02-11 00:13:33,29751918,1
2023-02-11 00:13:33,29752309,2
2023-02-11 00:13:33,29752472,4
2023-02-11 00:13:33,29752573,3
2023-02-11 00:13:33,29753372,0
2023-02-11 00:13:33,29753410,2
2023-02-11 00:13:33,29755203,2
2023-02-11 00:13:33,29992386,3
2023-02-11 00:13:33,29992613,3
2023-02-11 00:13:33,30278163,1
2023-02-11 00:13:33,30613108,5
2023-02-11 00:13:33,30613827,1
2023-02-11 00:13:33,30613955,0
2023-02-11 00:13:33,30925063,7
2023-02-11 00:13:33,31868207,2
2023-02-11 00:13:33,35855774,3
2023-02-11 00:13:33,35855809,3
2023-02-11 00:13:33,145369985,2
2023-02-11 00:25:05,29745906,3
2023-02-11 00:25:05,29746009,4
2023-02-11 00:25:05,29746047,6
2023-02-11 00:25:05,29746068,3
2023-02-11 00:25:05,29746123,2
2023-02-11 00:25:05,29746679,3
2023-02-11 00:25:05,29747497,4
2023-02-11 00:25:05,29749806,4
2023-02-11 00:25:05,29749855,3
2023-02-11 00:25:05,29750190,3
2023-02-11 00:25:05,29750264,4
2023-02-11 00:25:05,29750615,2
2023-02-11 00:25:05,29751228,2
2023-02-11 00:25:05,29751388,2
2023-02-11 00:25:05,29751426,7
2023-02-11 00:25:05,29751502,2
2023-02-11 00:25:05,29751545,2
2023-02-11 00:25:05,29751592,0
2023-02-11 00:25:05,29751674,1
2023-02-11 00:25:05,29751736,3
2023-02-11 00:25:05,29751789,4
2023-02-11 00:25:05,29751918,1
2023-02-11 00:25:05,29752309,2
2023-02-11 00:25:05,29752472,4
2023-02-11 00:25:05,29752573,3
2023-02-11 00:25:05,29753372,0
2023-02-11 00:25:05,29753410,2
2023-02-11 00:25:05,29755203,2
2023-02-11 00:25:05,29992386,3
2023-02-11 00:25:05,29992613,3
2023-02-11 00:25:05,30278163,1
2023-02-11 00:25:05,30613108,5
2023-02-11 00:25:05,30613827,1
2023-02-11 00:25:05,30613955,0
2023-02-11 00:25:05,30925063,7
2023-02-11 00:25:05,31868207,2
2023-02-11 00:25:05,35855774,3
2023-02-11 00:25:05,35855809,3
2023-02-11 00:25:05,145369985,2
2023-02-11 00:37:17,29745906,3
2023-02-11 00:37:17,29746009,4
2023-02-11 00:37:17,29746047,6
2023-02-11 00:37:17,29746068,3
2023-02-11 00:37:17,29746123,2
2023-02-11 00:37:17,29746679,3
2023-02-11 00:37:17,29747497,4
2023-02-11 00:37:17,29749806,4
2023-02-11 00:37:17,29749855,3
2023-02-11 00:37:17,29750190,3
2023-02-11 00:37:17,29750264,4
2023-02-11 00:37:17,29750615,2
2023-02-11 00:37:17,29751228,2
2023-02-11 00:37:17,29751388,2
2023-02-11 00:37:17,29751426,7
2023-02-11 00:37:17,29751502,2
2023-02-11 00:37:17,29751545,2
2023-02-11 00:37:17,29751592,0
2023-02-11 00:37:17,29751674,1
2023-02-11 00:37:17,29751736,3
2023-02-11 00:37:17,29751789,4
2023-02-11 00:37:17,29751918,1
2023-02-11 00:37:17,29752309,2
2023-02-11 00:37:17,29752472,4
2023-02-11 00:37:17,29752573,3
2023-02-11 00:37:17,29753372,0
2023-02-11 00:37:17,29753410,2
2023-02-11 00:37:17,29755203,2
2023-02-11 00:37:17,29992386,3
2023-02-11 00:37:17,29992613,3
2023-02-11 00:37:17,30278163,1
2023-02-11 00:37:17,30613108,5
2023-02-11 00:37:17,30613827,1
2023-02-11 00:37:17,30613955,0
2023-02-11 00:37:17,30925063,7
2023-02-11 00:37:17,31868207,2
2023-02-11 00:37:17,35855774,3
2023-02-11 00:37:17,35855809,3
2023-02-11 00:37:17,145369985,2
2023-02-11 00:53:09,29745906,3
2023-02-11 00:53:09,29746009,4
2023-02-11 00:53:09,29746047,6
2023-02-11 00:53:09,29746068,3
2023-02-11 00:53:09,29746123,2
2023-02-11 00:53:09,29746679,3
2023-02-11 00:53:09,29747497,4
2023-02-11 00:53:09,29749806,4
2023-02-11 00:53:09,29749855,3
2023-02-11 00:53:09,29750190,3
2023-02-11 00:53:09,29750264,4
2023-02-11 00:53:09,29750615,2
2023-02-11 00:53:09,29751228,2
2023-02-11 00:53:09,29751388,2
2023-02-11 00:53:09,29751426,7
2023-02-11 00:53:09,29751502,2
2023-02-11 00:53:09,29751545,2
2023-02-11 00:53:09,29751592,0
2023-02-11 00:53:09,29751674,1
2023-02-11 00:53:09,29751736,3
2023-02-11 00:53:09,29751789,4
2023-02-11 00:53:09,29751918,1
2023-02-11 00:53:09,29752309,2
2023-02-11 00:53:09,29752472,4
2023-02-11 00:53:09,29752573,3
2023-02-11 00:53:09,29753372,0
2023-02-11 00:53:09,29753410,2
2023-02-11 00:53:09,29755203,2
2023-02-11 00:53:09,29992386,3
2023-02-11 00:53:09,29992613,3
2023-02-11 00:53:09,30278163,1
2023-02-11 00:53:09,30613108,5
2023-02-11 00:53:09,30613827,1
2023-02-11 00:53:09,30613955,0
2023-02-11 00:53:09,30925063,7
2023-02-11 00:53:09,31868207,2
2023-02-11 00:53:09,35855774,3
2023-02-11 00:53:09,35855809,3
2023-02-11 00:53:09,145369985,2
2023-02-11 02:04:44,29745906,3
2023-02-11 02:04:44,29746009,4
2023-02-11 02:04:44,29746047,6
2023-02-11 02:04:44,29746068,3
2023-02-11 02:04:44,29746123,2
2023-02-11 02:04:44,29746679,3
2023-02-11 02:04:44,29747497,4
2023-02-11 02:04:44,29749806,4
2023-02-11 02:04:44,29749855,3
2023-02-11 02:04:44,29750190,3
2023-02-11 02:04:44,29750264,4
2023-02-11 02:04:44,29750615,2
2023-02-11 02:04:44,29751228,2
2023-02-11 02:04:44,29751388,2
2023-02-11 02:04:44,29751426,7
2023-02-11 02:04:44,29751502,2
2023-02-11 02:04:44,29751545,2
2023-02-11 02:04:44,29751592,0
2023-02-11 02:04:44,29751674,1
2023-02-11 02:04:44,29751736,3
2023-02-11 02:04:44,29751789,4
2023-02-11 02:04:44,29751918,1
2023-02-11 02:04:44,29752309,3
2023-02-11 02:04:44,29752472,4
2023-02-11 02:04:44,29752573,3
2023-02-11 02:04:44,29753372,0
2023-02-11 02:04:44,29753410,2
2023-02-11 02:04:44,29755203,2
2023-02-11 02:04:44,29992386,3
2023-02-11 02:04:44,29992613,3
2023-02-11 02:04:44,30278163,1
2023-02-11 02:04:44,30613108,5
2023-02-11 02:04:44,30613827,1
2023-02-11 02:04:44,30613955,0
2023-02-11 02:04:44,30925063,7
2023-02-11 02:04:44,31868207,2
2023-02-11 02:04:44,35855774,3
2023-02-11 02:04:44,35855809,3
2023-02-11 02:04:44,145369985,2
2023-02-11 02:47:56,29745906,3
2023-02-11 02:47:56,29746009,4
2023-02-11 02:47:56,29746047,7
2023-02-11 02:47:56,29746068,3
2023-02-11 02:47:56,29746123,2
2023-02-11 02:47:56,29746679,3
2023-02-11 02:47:56,29747497,4
2023-02-11 02:47:56,29749806,4
2023-02-11 02:47:56,29749855,3
2023-02-11 02:47:56,29750190,3
2023-02-11 02:47:56,29750264,4
2023-02-11 02:47:56,29750615,2
2023-02-11 02:47:56,29751228,2
2023-02-11 02:47:56,29751388,2
2023-02-11 02:47:56,29751426,7
2023-02-11 02:47:56,29751502,2
2023-02-11 02:47:56,29751545,2
2023-02-11 02:47:56,29751592,0
2023-02-11 02:47:56,29751674,1
2023-02-11 02:47:56,29751736,3
2023-02-11 02:47:56,29751789,4
2023-02-11 02:47:56,29751918,1
2023-02-11 02:47:56,29752309,3
2023-02-11 02:47:56,29752472,4
2023-02-11 02:47:56,29752573,3
2023-02-11 02:47:56,29753372,0
2023-02-11 02:47:56,29753410,2
2023-02-11 02:47:56,29755203,2
2023-02-11 02:47:56,29992386,3
2023-02-11 02:47:56,29992613,3
2023-02-11 02:47:56,30278163,1
2023-02-11 02:47:56,30613108,5
2023-02-11 02:47:56,30613827,1
2023-02-11 02:47:56,30613955,0
2023-02-11 02:47:56,30925063,7
2023-02-11 02:47:56,31868207,2
2023-02-11 02:47:56,35855774,3
2023-02-11 02:47:56,35855809,3
2023-02-11 02:47:56,145369985,2
2023-02-11 02:56:51,29745906,3
2023-02-11 02:56:51,29746009,4
2023-02-11 02:56:51,29746047,7
2023-02-11 02:56:51,29746068,3
2023-02-11 02:56:51,29746123,2
2023-02-11 02:56:51,29746679,3
2023-02-11 02:56:51,29747497,4
2023-02-11 02:56:51,29749806,4
2023-02-11 02:56:51,29749855,3
2023-02-11 02:56:51,29750190,3
2023-02-11 02:56:51,29750264,4
2023-02-11 02:56:51,29750615,2
2023-02-11 02:56:51,29751228,2
2023-02-11 02:56:51,29751388,2
2023-02-11 02:56:51,29751426,7
2023-02-11 02:56:51,29751502,2
2023-02-11 02:56:51,29751545,2
2023-02-11 02:56:51,29751592,0
2023-02-11 02:56:51,29751674,1
2023-02-11 02:56:51,29751736,3
2023-02-11 02:56:51,29751789,4
2023-02-11 02:56:51,29751918,1
2023-02-11 02:56:51,29752309,3
2023-02-11 02:56:51,29752472,4
2023-02-11 02:56:51,29752573,3
2023-02-11 02:56:51,29753372,0
2023-02-11 02:56:51,29753410,2
2023-02-11 02:56:51,29755203,2
2023-02-11 02:56:51,29992386,3
2023-02-11 02:56:51,29992613,3
2023-02-11 02:56:51,30278163,1
2023-02-11 02:56:51,30613108,5
2023-02-11 02:56:51,30613827,1
2023-02-11 02:56:51,30613955,0
2023-02-11 02:56:51,30925063,7
2023-02-11 02:56:51,31868207,2
2023-02-11 02:56:51,35855774,3
2023-02-11 02:56:51,35855809,3
2023-02-11 02:56:51,145369985,2
