dt,uid,bikes_available_to_rent
2022-10-18 00:20:05,29745906,2
2022-10-18 00:20:05,29746009,1
2022-10-18 00:20:05,29746047,6
2022-10-18 00:20:05,29746068,0
2022-10-18 00:20:05,29746123,0
2022-10-18 00:20:05,29746679,4
2022-10-18 00:20:05,29747497,7
2022-10-18 00:20:05,29749806,1
2022-10-18 00:20:05,29749855,2
2022-10-18 00:20:05,29750190,2
2022-10-18 00:20:05,29750264,4
2022-10-18 00:20:05,29750615,11
2022-10-18 00:20:05,29751228,0
2022-10-18 00:20:05,29751388,6
2022-10-18 00:20:05,29751426,1
2022-10-18 00:20:05,29751502,0
2022-10-18 00:20:05,29751545,0
2022-10-18 00:20:05,29751592,0
2022-10-18 00:20:05,29751674,0
2022-10-18 00:20:05,29751736,0
2022-10-18 00:20:05,29751789,1
2022-10-18 00:20:05,29751918,1
2022-10-18 00:20:05,29752309,0
2022-10-18 00:20:05,29752472,3
2022-10-18 00:20:05,29752573,0
2022-10-18 00:20:05,29753372,2
2022-10-18 00:20:05,29753410,0
2022-10-18 00:20:05,29755203,0
2022-10-18 00:20:05,29992386,0
2022-10-18 00:20:05,29992613,6
2022-10-18 00:20:05,30278163,6
2022-10-18 00:20:05,30613108,4
2022-10-18 00:20:05,30613827,0
2022-10-18 00:20:05,30613955,1
2022-10-18 00:20:05,30925063,2
2022-10-18 00:20:05,31868207,21
2022-10-18 00:20:05,35855774,0
2022-10-18 00:20:05,35855809,1
2022-10-18 00:37:24,29745906,2
2022-10-18 00:37:24,29746009,1
2022-10-18 00:37:24,29746047,6
2022-10-18 00:37:24,29746068,0
2022-10-18 00:37:24,29746123,0
2022-10-18 00:37:24,29746679,4
2022-10-18 00:37:24,29747497,7
2022-10-18 00:37:24,29749806,1
2022-10-18 00:37:24,29749855,2
2022-10-18 00:37:24,29750190,2
2022-10-18 00:37:24,29750264,4
2022-10-18 00:37:24,29750615,11
2022-10-18 00:37:24,29751228,0
2022-10-18 00:37:24,29751388,6
2022-10-18 00:37:24,29751426,2
2022-10-18 00:37:24,29751502,0
2022-10-18 00:37:24,29751545,0
2022-10-18 00:37:24,29751592,0
2022-10-18 00:37:24,29751674,0
2022-10-18 00:37:24,29751736,0
2022-10-18 00:37:24,29751789,1
2022-10-18 00:37:24,29751918,1
2022-10-18 00:37:24,29752309,0
2022-10-18 00:37:24,29752472,3
2022-10-18 00:37:24,29752573,0
