dt,uid,bikes_available_to_rent
2022-03-26 00:14:39,29745906,6
2022-03-26 00:14:39,29746009,5
2022-03-26 00:14:39,29746047,5
2022-03-26 00:14:39,29746068,2
2022-03-26 00:14:39,29746123,2
2022-03-26 00:14:39,29746679,8
2022-03-26 00:14:39,29747497,6
2022-03-26 00:14:39,29749806,6
2022-03-26 00:14:39,29749855,5
2022-03-26 00:14:39,29749951,5
2022-03-26 00:14:39,29750190,0
2022-03-26 00:14:39,29750264,2
2022-03-26 00:14:39,29750615,6
2022-03-26 00:14:39,29751228,0
2022-03-26 00:14:39,29751388,3
2022-03-26 00:14:39,29751426,10
2022-03-26 00:14:39,29751467,4
2022-03-26 00:14:39,29751502,0
2022-03-26 00:14:39,29751545,0
2022-03-26 00:14:39,29751592,0
2022-03-26 00:14:39,29751674,7
2022-03-26 00:14:39,29751736,1
2022-03-26 00:14:39,29751789,0
2022-03-26 00:14:39,29751918,1
2022-03-26 00:14:39,29752309,5
2022-03-26 00:14:39,29752472,3
2022-03-26 00:14:39,29752573,3
2022-03-26 00:14:39,29753372,1
2022-03-26 00:14:39,29753410,2
2022-03-26 00:14:39,29992386,3
2022-03-26 00:14:39,29992613,1
2022-03-26 00:14:39,30278163,5
2022-03-26 00:14:39,30613108,3
2022-03-26 00:14:39,30613827,3
2022-03-26 00:14:39,30613955,5
2022-03-26 00:14:39,30925063,3
2022-03-26 00:14:39,31868207,4
2022-03-26 00:14:39,35855774,0
2022-03-26 00:14:39,35855809,0
2022-03-26 00:27:38,29745906,6
2022-03-26 00:27:38,29746009,5
2022-03-26 00:27:38,29746047,5
2022-03-26 00:27:38,29746068,2
2022-03-26 00:27:38,29746123,2
2022-03-26 00:27:38,29746679,8
2022-03-26 00:27:38,29747497,6
2022-03-26 00:27:38,29749806,6
2022-03-26 00:27:38,29749855,5
2022-03-26 00:27:38,29749951,5
2022-03-26 00:27:38,29750190,0
2022-03-26 00:27:38,29750264,2
2022-03-26 00:27:38,29750615,6
2022-03-26 00:27:38,29751228,0
2022-03-26 00:27:38,29751388,3
2022-03-26 00:27:38,29751426,9
2022-03-26 00:27:38,29751467,4
2022-03-26 00:27:38,29751502,0
2022-03-26 00:27:38,29751545,0
2022-03-26 00:27:38,29751592,0
2022-03-26 00:27:38,29751674,7
2022-03-26 00:27:38,29751736,1
2022-03-26 00:27:38,29751789,0
2022-03-26 00:27:38,29751918,1
2022-03-26 00:27:38,29752309,5
2022-03-26 00:27:38,29752472,3
2022-03-26 00:27:38,29752573,3
2022-03-26 00:27:38,29753372,1
2022-03-26 00:27:38,29753410,2
2022-03-26 00:27:38,29992386,3
2022-03-26 00:27:38,29992613,1
2022-03-26 00:27:38,30278163,5
2022-03-26 00:27:38,30613108,3
2022-03-26 00:27:38,30613827,3
2022-03-26 00:27:38,30613955,5
2022-03-26 00:27:38,30925063,3
2022-03-26 00:27:38,31868207,4
2022-03-26 00:27:38,35855774,0
2022-03-26 00:27:38,35855809,0
2022-03-26 00:39:12,29745906,6
2022-03-26 00:39:12,29746009,5
2022-03-26 00:39:12,29746047,5
2022-03-26 00:39:12,29746068,2
2022-03-26 00:39:12,29746123,2
2022-03-26 00:39:12,29746679,8
2022-03-26 00:39:12,29747497,6
2022-03-26 00:39:12,29749806,6
2022-03-26 00:39:12,29749855,5
2022-03-26 00:39:12,29749951,5
2022-03-26 00:39:12,29750190,0
2022-03-26 00:39:12,29750264,2
2022-03-26 00:39:12,29750615,6
2022-03-26 00:39:12,29751228,0
2022-03-26 00:39:12,29751388,3
2022-03-26 00:39:12,29751426,8
2022-03-26 00:39:12,29751467,4
2022-03-26 00:39:12,29751502,0
2022-03-26 00:39:12,29751545,0
2022-03-26 00:39:12,29751592,0
2022-03-26 00:39:12,29751674,8
2022-03-26 00:39:12,29751736,1
2022-03-26 00:39:12,29751789,0
2022-03-26 00:39:12,29751918,1
2022-03-26 00:39:12,29752309,5
2022-03-26 00:39:12,29752472,3
2022-03-26 00:39:12,29752573,3
2022-03-26 00:39:12,29753372,1
2022-03-26 00:39:12,29753410,2
2022-03-26 00:39:12,29992386,3
2022-03-26 00:39:12,29992613,1
2022-03-26 00:39:12,30278163,5
2022-03-26 00:39:12,30613108,3
2022-03-26 00:39:12,30613827,3
2022-03-26 00:39:12,30613955,5
2022-03-26 00:39:12,30925063,3
2022-03-26 00:39:12,31868207,4
2022-03-26 00:39:12,35855774,0
2022-03-26 00:39:12,35855809,0
