dt,uid,bikes_available_to_rent
2022-12-31 00:12:36,29745906,2
2022-12-31 00:12:36,29746009,4
2022-12-31 00:12:36,29746047,2
2022-12-31 00:12:36,29746068,4
2022-12-31 00:12:36,29746123,3
2022-12-31 00:12:36,29746679,2
2022-12-31 00:12:36,29747497,2
2022-12-31 00:12:36,29749806,3
2022-12-31 00:12:36,29749855,1
2022-12-31 00:12:36,29750190,4
2022-12-31 00:12:36,29750264,3
2022-12-31 00:12:36,29750615,2
2022-12-31 00:12:36,29751228,2
2022-12-31 00:12:36,29751388,3
2022-12-31 00:12:36,29751426,4
2022-12-31 00:12:36,29751502,0
2022-12-31 00:12:36,29751545,2
2022-12-31 00:12:36,29751592,1
2022-12-31 00:12:36,29751674,4
2022-12-31 00:12:36,29751736,0
2022-12-31 00:12:36,29751789,1
2022-12-31 00:12:36,29751918,2
2022-12-31 00:12:36,29752309,13
2022-12-31 00:12:36,29752472,1
2022-12-31 00:12:36,29752573,3
2022-12-31 00:12:36,29753372,2
2022-12-31 00:12:36,29753410,3
2022-12-31 00:12:36,29755203,4
2022-12-31 00:12:36,29992386,3
2022-12-31 00:12:36,29992613,4
2022-12-31 00:12:36,30278163,4
2022-12-31 00:12:36,30613108,1
2022-12-31 00:12:36,30613827,3
2022-12-31 00:12:36,30613955,0
2022-12-31 00:12:36,30925063,3
2022-12-31 00:12:36,31868207,5
2022-12-31 00:12:36,35855774,2
2022-12-31 00:12:36,35855809,4
2022-12-31 00:23:26,29745906,2
2022-12-31 00:23:26,29746009,4
2022-12-31 00:23:26,29746047,2
2022-12-31 00:23:26,29746068,4
2022-12-31 00:23:26,29746123,3
2022-12-31 00:23:26,29746679,2
2022-12-31 00:23:26,29747497,2
2022-12-31 00:23:26,29749806,3
2022-12-31 00:23:26,29749855,1
2022-12-31 00:23:26,29750190,4
2022-12-31 00:23:26,29750264,4
2022-12-31 00:23:26,29750615,2
2022-12-31 00:23:26,29751228,2
2022-12-31 00:23:26,29751388,4
2022-12-31 00:23:26,29751426,4
2022-12-31 00:23:26,29751502,0
2022-12-31 00:23:26,29751545,2
2022-12-31 00:23:26,29751592,1
2022-12-31 00:23:26,29751674,4
2022-12-31 00:23:26,29751736,0
2022-12-31 00:23:26,29751789,1
2022-12-31 00:23:26,29751918,2
2022-12-31 00:23:26,29752309,13
2022-12-31 00:23:26,29752472,1
2022-12-31 00:23:26,29752573,3
2022-12-31 00:23:26,29753372,2
2022-12-31 00:23:26,29753410,3
2022-12-31 00:23:26,29755203,4
2022-12-31 00:23:26,29992386,3
2022-12-31 00:23:26,29992613,5
2022-12-31 00:23:26,30278163,4
2022-12-31 00:23:26,30613108,1
2022-12-31 00:23:26,30613827,3
2022-12-31 00:23:26,30613955,0
2022-12-31 00:23:26,30925063,3
2022-12-31 00:23:26,31868207,5
2022-12-31 00:23:26,35855774,2
2022-12-31 00:23:26,35855809,4
2022-12-31 00:36:44,29745906,2
2022-12-31 00:36:44,29746009,4
2022-12-31 00:36:44,29746047,2
2022-12-31 00:36:44,29746068,4
2022-12-31 00:36:44,29746123,3
2022-12-31 00:36:44,29746679,2
2022-12-31 00:36:44,29747497,2
2022-12-31 00:36:44,29749806,3
2022-12-31 00:36:44,29749855,1
2022-12-31 00:36:44,29750190,4
2022-12-31 00:36:44,29750264,4
2022-12-31 00:36:44,29750615,2
2022-12-31 00:36:44,29751228,2
2022-12-31 00:36:44,29751388,4
2022-12-31 00:36:44,29751426,4
2022-12-31 00:36:44,29751502,0
2022-12-31 00:36:44,29751545,2
2022-12-31 00:36:44,29751592,1
2022-12-31 00:36:44,29751674,4
2022-12-31 00:36:44,29751736,0
2022-12-31 00:36:44,29751789,1
2022-12-31 00:36:44,29751918,2
2022-12-31 00:36:44,29752309,13
2022-12-31 00:36:44,29752472,1
2022-12-31 00:36:44,29752573,3
2022-12-31 00:36:44,29753372,2
2022-12-31 00:36:44,29753410,3
2022-12-31 00:36:44,29755203,4
2022-12-31 00:36:44,29992386,3
2022-12-31 00:36:44,29992613,5
2022-12-31 00:36:44,30278163,4
2022-12-31 00:36:44,30613108,1
2022-12-31 00:36:44,30613827,3
2022-12-31 00:36:44,30613955,0
2022-12-31 00:36:44,30925063,3
2022-12-31 00:36:44,31868207,5
2022-12-31 00:36:44,35855774,2
2022-12-31 00:36:44,35855809,4
2022-12-31 00:52:58,29745906,2
2022-12-31 00:52:58,29746009,4
2022-12-31 00:52:58,29746047,2
2022-12-31 00:52:58,29746068,4
2022-12-31 00:52:58,29746123,3
2022-12-31 00:52:58,29746679,2
2022-12-31 00:52:58,29747497,2
2022-12-31 00:52:58,29749806,3
2022-12-31 00:52:58,29749855,1
2022-12-31 00:52:58,29750190,4
2022-12-31 00:52:58,29750264,4
2022-12-31 00:52:58,29750615,2
2022-12-31 00:52:58,29751228,2
2022-12-31 00:52:58,29751388,4
2022-12-31 00:52:58,29751426,4
2022-12-31 00:52:58,29751502,0
2022-12-31 00:52:58,29751545,2
2022-12-31 00:52:58,29751592,1
2022-12-31 00:52:58,29751674,4
2022-12-31 00:52:58,29751736,0
2022-12-31 00:52:58,29751789,1
2022-12-31 00:52:58,29751918,2
2022-12-31 00:52:58,29752309,13
2022-12-31 00:52:58,29752472,1
2022-12-31 00:52:58,29752573,3
2022-12-31 00:52:58,29753372,2
2022-12-31 00:52:58,29753410,3
2022-12-31 00:52:58,29755203,4
2022-12-31 00:52:58,29992386,3
2022-12-31 00:52:58,29992613,5
2022-12-31 00:52:58,30278163,4
2022-12-31 00:52:58,30613108,1
2022-12-31 00:52:58,30613827,3
2022-12-31 00:52:58,30613955,0
2022-12-31 00:52:58,30925063,3
2022-12-31 00:52:58,31868207,5
2022-12-31 00:52:58,35855774,2
2022-12-31 00:52:58,35855809,4
2022-12-31 02:04:42,29745906,2
2022-12-31 02:04:42,29746009,4
2022-12-31 02:04:42,29746047,2
2022-12-31 02:04:42,29746068,4
2022-12-31 02:04:42,29746123,3
2022-12-31 02:04:42,29746679,2
2022-12-31 02:04:42,29747497,2
2022-12-31 02:04:42,29749806,3
2022-12-31 02:04:42,29749855,1
2022-12-31 02:04:42,29750190,4
2022-12-31 02:04:42,29750264,4
2022-12-31 02:04:42,29750615,2
2022-12-31 02:04:42,29751228,2
2022-12-31 02:04:42,29751388,4
2022-12-31 02:04:42,29751426,4
2022-12-31 02:04:42,29751502,0
2022-12-31 02:04:42,29751545,2
2022-12-31 02:04:42,29751592,1
2022-12-31 02:04:42,29751674,4
