dt,uid,bikes_available_to_rent
2022-06-02 00:17:37,29745906,5
2022-06-02 00:17:37,29746009,1
2022-06-02 00:17:37,29746047,2
2022-06-02 00:17:37,29746068,2
2022-06-02 00:17:37,29746123,2
2022-06-02 00:17:37,29746679,3
2022-06-02 00:17:37,29747497,5
2022-06-02 00:17:37,29749806,5
2022-06-02 00:17:37,29749855,1
2022-06-02 00:17:37,29749951,3
2022-06-02 00:17:37,29750190,1
2022-06-02 00:17:37,29750264,2
2022-06-02 00:17:37,29750615,4
2022-06-02 00:17:37,29751228,3
2022-06-02 00:17:37,29751388,2
2022-06-02 00:17:37,29751426,10
2022-06-02 00:17:37,29751502,3
2022-06-02 00:17:37,29751545,2
2022-06-02 00:17:37,29751592,3
2022-06-02 00:17:37,29751674,3
2022-06-02 00:17:37,29751736,5
2022-06-02 00:17:37,29751789,1
2022-06-02 00:17:37,29751918,3
2022-06-02 00:17:37,29752309,12
2022-06-02 00:17:37,29752472,0
2022-06-02 00:17:37,29752573,2
2022-06-02 00:17:37,29753372,2
2022-06-02 00:17:37,29753410,4
2022-06-02 00:17:37,29755203,4
2022-06-02 00:17:37,29992386,3
2022-06-02 00:17:37,29992613,6
2022-06-02 00:17:37,30278163,3
2022-06-02 00:17:37,30613108,5
2022-06-02 00:17:37,30613827,1
2022-06-02 00:17:37,30613955,4
2022-06-02 00:17:37,30925063,4
2022-06-02 00:17:37,31868207,4
2022-06-02 00:17:37,35855774,3
2022-06-02 00:17:37,35855809,2
